timestamp,AccX,AccY,AccZ
1510947919835,,3.068169593811035,
1510947919836,-0.99479079246521,,9.732429504394531
1510947919853,-1.1025298833847046,3.2597055435180664,9.068038940429688
1510947919869,-1.191115379333496,3.2620997428894043,8.890868186950684
1510947919887,-1.2270283699035645,3.2405519485473633,9.263166427612305
1510947919910,-1.0450690984725952,3.2812533378601074,9.162610054016113
1510947919928,-1.0965443849563599,3.1435868740081787,8.927978515625
1510947919953,-1.1276689767837524,3.2106244564056396,8.646659851074219
1510947919977,,3.35667085647583,
1510947919978,-1.0450690984725952,,8.603564262390137
1510947919992,-1.1049240827560425,3.338714361190796,9.313444137573242
1510947920013,-0.9421183466911316,3.317166566848755,9.379284858703613
1510947920053,-1.0067617893218994,3.2178070545196533,8.96269416809082
1510947920079,-0.871489405632019,3.251325845718384,8.620323181152344
1510947920115,-0.8678981065750122,3.4368765354156494,8.180987358093262
1510947920126,-0.7769184708595276,3.362656354904175,9.008183479309082
1510947920143,-0.6859387755393982,3.2980127334594727,8.93037223815918
1510947920176,-0.5614402890205383,3.4727895259857178,9.1446533203125
1510947920194,,4.134786128997803,
1510947920196,0.021547814831137657,,8.853757858276367
1510947920212,-0.3974374830722809,4.055777549743652,8.987833023071289
1510947920227,-0.45489832758903503,3.8522706031799316,8.360552787780762
1510947920260,-0.22266076505184174,3.9827544689178467,7.960720539093018
1510947920278,-0.15801730751991272,4.077325344085693,8.286332130432129
1510947920302,0.10175357013940811,4.134786128997803,8.752004623413086
1510947920318,,4.091690540313721,
1510947920319,-0.10534487664699554,,9.015366554260254
1510947920339,-0.6703764796257019,3.7696704864501953,9.362525939941406
1510947920352,,3.3207578659057617,
1510947920353,-1.092953085899353,,9.26915168762207
1510947920381,-1.013944387435913,3.361459255218506,9.027337074279785
1510947920398,-0.5351040959358215,3.864241600036621,8.398859977722168
1510947920424,0.1843535304069519,4.454412460327148,8.810662269592285
1510947920440,0.19632454216480255,4.378994941711426,8.419210433959961
1510947920466,-0.14484919607639313,4.146757125854492,8.135497093200684
1510947920481,-0.7050924301147461,3.928884983062744,7.910442352294922
1510947920502,-0.973242998123169,3.6583402156829834,8.222886085510254
1510947920522,,3.6834793090820312,
1510947920523,-0.8690952062606812,,8.47786808013916
1510947920548,-0.6404489278793335,3.793612480163574,8.595184326171875
1510947920568,-0.5351040959358215,3.6954503059387207,8.712499618530273
1510947920587,-0.7338228225708008,3.5948939323425293,
1510947920588,,,8.730456352233887
1510947920607,,3.5230677127838135,
1510947920608,-0.9289502501487732,,8.887276649475098
