timestamp,AccX,AccY,AccZ
1510245082329,,4.065000057220459,
1510245082330,-2.8529999256134033,,8.555999755859375
1510245082378,-1.1410000324249268,4.744999885559082,9.538999557495117
1510245082439,,4.883999824523926,
1510245082440,-1.2960000038146973,,8.942999839782715
1510245082506,-0.6669999957084656,4.934999942779541,9.173999786376953
1510245082557,,4.8379998207092285,8.048999786376953
1510245082559,-1.2580000162124634,,
1510245082618,-1.5429999828338623,5.493000030517578,7.363999843597412
1510245082677,-1.9780000448226929,5.414000034332275,6.978000164031982
1510245082737,-2.0480000972747803,5.059000015258789,7.584000110626221
1510245082797,-4.716000080108643,5.211999893188477,5.63700008392334
1510245082857,,5.440999984741211,6.507999897003174
1510245082858,-2.6070001125335693,,
1510245082919,-2.4030001163482666,4.7129998207092285,6.6579999923706055
1510245082977,-0.3840000033378601,5.611999988555908,10.032999992370605
1510245083054,-1.5449999570846558,4.961999893188477,8.33899974822998
1510245083097,0.4560000002384186,4.703000068664551,8.581999778747559
1510245083159,0.621999979019165,4.48199987411499,7.355000019073486
1510245083217,2.5239999294281006,2.8910000324249268,9.104000091552734
1510245083278,5.2789998054504395,1.8930000066757202,7.7729997634887695
1510245083340,6.61299991607666,0.14100000262260437,9.333999633789063
1510245083399,5.802000045776367,-0.5080000162124634,8.958000183105469
1510245083464,3.6760001182556152,-3.0490000247955322,8.743000030517578
1510245083519,2.7980000972747803,-1.0989999771118164,6.656000137329102
1510245083582,0.014000000432133675,-1.0670000314712524,7.603000164031982
1510245083647,,-2.4070000648498535,
1510245083648,-5.343999862670898,,11.140999794006348
1510245083713,-10.227999687194824,-3.0350000858306885,9.793000221252441
1510245083776,-12.802000045776367,-4.109000205993652,10.140999794006348
1510245083817,-9.871000289916992,-3.444999933242798,14.012999534606934
1510245083878,-4.057000160217285,-4.85699987411499,3.450000047683716
1510245083936,,-6.145999908447266,
1510245083937,-6.881999969482422,,-0.9240000247955322
1510245083997,-3.6029999256134033,-9.763999938964844,0.3409999907016754
1510245084064,,-10.456999778747559,
1510245084065,-1.1330000162124634,,1.4579999446868896
1510245084117,,-10.949000358581543,7.211999893188477
