timestamp,AccX,AccY,AccZ
1510680810356,-0.015562310814857483,4.842272758483887,8.389283180236816
1510680810432,0.14844051003456116,5.094861030578613,8.067262649536133
1510680810490,-0.25977087020874023,4.701014995574951,8.661025047302246
1510680810545,-0.2849099934101105,,8.516175270080566
1510680810546,,4.712985992431641,
1510680810613,-0.3758896589279175,4.575319290161133,8.552088737487793
1510680810675,0.0933738648891449,4.697423934936523,8.461109161376953
1510680810745,1.1097124814987183,4.659116744995117,8.990227699279785
1510680810800,0.6847416758537292,4.288015365600586,6.406883716583252
1510680810863,-0.5578489899635315,,7.207744121551514
1510680810864,,3.5218706130981445,
1510680810943,-1.5658079385757446,3.774458885192871,8.65863037109375
1510680810991,0.767341673374176,4.742913722991943,11.097125053405762
1510680811057,1.2437877655029297,4.831499099731445,8.93037223815918
1510680811115,,,9.613917350769043
1510680811116,1.646013617515564,4.565742492675781,
1510680811182,1.9692308902740479,4.517858505249023,8.256404876708984
1510680811253,0.8846575021743774,4.766855716705322,6.730101108551025
1510680811312,-0.5626373887062073,4.632780075073242,8.220491409301758
1510680811369,,,10.301053047180176
1510680811370,-1.136048674583435,4.264073371887207,
1510680811457,-1.4269442558288574,5.057751178741455,10.66018295288086
1510680811507,-0.4704606235027313,5.430049419403076,12.892776489257812
1510680811575,,,11.41555404663086
1510680811576,-0.48602294921875,4.331110954284668,
1510680811628,-0.6655880808830261,2.649184226989746,10.581174850463867
1510680811689,-1.523909330368042,3.384204149246216,6.01423454284668
1510680811752,-0.1364694982767105,3.976768970489502,7.243657112121582
1510680811814,,,6.633135795593262
1510680811815,-1.194706678390503,3.4560301303863525,
1510680811887,,,6.398504257202148
1510680811888,-1.4496891498565674,3.7636849880218506,
1510680811945,-1.1480196714401245,4.651933670043945,5.904101371765137
1510680812019,,,6.299144744873047
1510680812020,-0.5422866940498352,5.653907299041748,
1510680812078,-1.157596468925476,,7.928399085998535
1510680812079,,5.722142219543457,
1510680812141,,,7.601590633392334
1510680812143,-1.1552022695541382,6.023811340332031,
1510680812218,1.1755530834197998,6.208165168762207,10.253169059753418
1510680812274,,,13.232752799987793
1510680812275,-0.3124433159828186,4.8602294921875,
1510680812329,,,11.784260749816895
1510680812330,1.7705121040344238,4.351461410522461,
1510680812393,,,6.166266441345215
1510680812394,1.5095441341400146,3.6176388263702393,
1510680812458,,,5.416881561279297
1510680812459,0.3064578175544739,2.693476915359497,
1510680812521,0.3663128614425659,3.8558619022369385,4.655525207519531
1510680812580,-0.6260837316513062,4.702212333679199,5.693411827087402
1510680812644,,,7.882909297943115
1510680812645,-0.5159504413604736,5.808333396911621,
1510680812711,-2.63362193107605,5.580883979797363,9.139864921569824
1510680812771,-1.746570110321045,6.3973069190979,11.457451820373535
