timestamp,AccX,AccY,AccZ
1510681754965,0.052000001072883606,1.1039999723434448,9.710000038146973
1510681755023,,,9.769000053405762
1510681755024,-0.07599999755620956,1.11899995803833,
1510681755067,-0.2460000067949295,1.128999948501587,10.02400016784668
1510681755128,,,10.157999992370605
1510681755129,-0.057999998331069946,0.9269999861717224,
1510681755194,-0.5049999952316284,0.5120000243186951,10.666999816894531
1510681755247,-0.6399999856948853,0.5049999952316284,10.861000061035156
1510681755312,-0.640999972820282,0.8619999885559082,10.307999610900879
1510681755369,,,9.850000381469727
1510681755370,-0.06499999761581421,0.9660000205039978,
1510681755427,0.17000000178813934,0.9229999780654907,9.720000267028809
1510681755486,1.50600004196167,0.9800000190734863,9.215999603271484
1510681755547,0.5350000262260437,0.574999988079071,7.389999866485596
1510681755608,1.2050000429153442,1.0520000457763672,9.081999778747559
1510681755668,0.41499999165534973,2.0810000896453857,8.451000213623047
1510681755726,,,10.079000473022461
1510681755727,1.3739999532699585,2.818000078201294,
1510681755789,0.35199999809265137,3.249000072479248,9.623000144958496
1510681755849,0.3160000145435333,3.7809998989105225,9.199000358581543
1510681755906,,,9.26099967956543
1510681755907,0.5,2.821000099182129,
1510681755969,1.1610000133514404,2.7869999408721924,9.071000099182129
1510681756027,2.0840001106262207,1.5640000104904175,11.04800033569336
1510681756091,0.9710000157356262,1.4160000085830688,9.28499984741211
1510681756147,,,10.142999649047852
1510681756148,1.2339999675750732,1.9739999771118164,
1510681756207,1.25,2.372999906539917,9.317999839782715
1510681756269,,,9.9350004196167
1510681756270,0.4090000092983246,2.2330000400543213,
1510681756326,0.0020000000949949026,2.390000104904175,8.651000022888184
1510681756387,-0.0020000000949949026,2.5360000133514404,9.13700008392334
1510681756447,0.20499999821186066,3.322999954223633,8.895999908447266
1510681756507,0.28200000524520874,3.1530001163482666,9.208000183105469
1510681756566,,,10.204999923706055
1510681756567,0.6449999809265137,2.8369998931884766,
1510681756628,1.1260000467300415,3.4179999828338623,10.567999839782715
1510681756687,1.3830000162124634,3.51200008392334,10.140999794006348
1510681756749,,,9.501999855041504
1510681756750,0.8360000252723694,2.6410000324249268,
1510681756807,0.75,2.4709999561309814,8.041999816894531
1510681756871,1.0010000467300415,2.427000045776367,10.001999855041504
1510681756926,,,10.130999565124512
1510681756927,1.0490000247955322,3.1040000915527344,
1510681756987,0.734000027179718,2.88700008392334,11.218999862670898
1510681757046,0.5199999809265137,1.9479999542236328,10.979000091552734
1510681757107,1.0479999780654907,1.3070000410079956,11.32699966430664
1510681757185,1.9539999961853027,2.055000066757202,9.42199993133545
1510681757236,,,9.951000213623047
1510681757237,1.4479999542236328,0.7590000033378601,
1510681757297,0.9399999976158142,0.9369999766349792,8.855999946594238
1510681757356,0.652999997138977,,8.680999755859375
1510681757357,,0.8679999709129333,
1510681757416,1.2649999856948853,1.0069999694824219,9.055000305175781
1510681757478,0.9449999928474426,1.3819999694824219,8.036999702453613
1510681757536,0.8410000205039978,2.4130001068115234,8.291000366210938
1510681757598,0.5929999947547913,2.8540000915527344,9.907999992370605
1510681757657,0.5270000100135803,2.2130000591278076,12.159000396728516
1510681757725,0.34599998593330383,1.6269999742507935,12.565999984741211
1510681757779,0.1550000011920929,-0.052000001072883606,13.378999710083008
1510681757837,1.5260000228881836,0.8059999942779541,10.458000183105469
1510681757897,0.5389999747276306,0.9089999794960022,8.213000297546387
1510681757956,0.5149999856948853,1.2100000381469727,6.995999813079834
1510681758021,-0.03999999910593033,1.565999984741211,7.239999771118164
1510681758077,0.22100000083446503,2.250999927520752,7.830999851226807
1510681758139,0.49000000953674316,,10.100000381469727
1510681758142,,1.7400000095367432,
1510681758196,,,11.147000312805176
1510681758197,0.6589999794960022,1.6649999618530273,
1510681758258,1.3839999437332153,2.4619998931884766,10.053999900817871
1510681758316,,,13.128999710083008
1510681758317,1.3940000534057617,0.8389999866485596,
1510681758380,2.203000068664551,0.6349999904632568,10.800000190734863
1510681758436,,,9.652000427246094
1510681758437,1.5800000429153442,0.17499999701976776,
1510681758499,0.5759999752044678,1.1460000276565552,5.894000053405762
1510681758560,,,6.39300012588501
