timestamp,AccX,AccY,AccZ
1510680115032,,,8.678885459899902
1510680115035,0.40207263827323914,3.608847141265869,
1510680115066,,,9.208444595336914
1510680115067,-0.03922659903764725,2.9321882724761963,
1510680115133,-0.08825984597206116,2.7556686401367188,9.522256851196289
1510680115192,0.45110589265823364,,9.335930824279785
1510680115193,,3.177354574203491,
1510680115262,0.21574629843235016,2.7752819061279297,9.179023742675781
1510680115340,-0.509945809841156,2.863541841506958,9.384963989257813
1510680115411,-0.823758602142334,2.373209238052368,10.24794864654541
1510680115473,-1.2846710681915283,2.696828603744507,9.983169555664063
1510680115547,-1.1375713348388672,3.069481372833252,8.090486526489258
1510680115604,-3.1283211708068848,,7.541313648223877
1510680115605,,2.4418559074401855,
1510680115663,-3.873626708984375,4.756225109100342,5.982056140899658
1510680115734,-4.442412376403809,3.1577413082122803,5.2857842445373535
1510680115803,-3.6578803062438965,1.81423020362854,11.189387321472168
1510680115874,-3.7559468746185303,2.559535503387451,9.335930824279785
1510680115944,-3.1381278038024902,3.9716930389404297,11.4247465133667
1510680116013,,,9.865489959716797
1510680116014,-0.029419949278235435,4.0893731117248535,
1510680116091,-2.3830158710479736,2.3634026050567627,11.003061294555664
1510680116178,-2.5006957054138184,3.6774935722351074,6.178189277648926
1510680116228,-1.7161637544631958,3.746140241622925,8.737725257873535
1510680116288,-2.2163028717041016,2.4614691734313965,8.875018119812012
1510680116362,,,6.305675983428955
1510680116365,-1.7357770204544067,3.726526975631714,
1510680116425,-0.26477953791618347,3.402907371520996,8.031645774841309
1510680116495,-2.1084296703338623,5.256364345550537,8.168939590454102
1510680116566,,,9.090764045715332
1510680116568,0.9806649684906006,4.6875786781311035,
1510680116645,-0.7354987263679504,4.422799110412598,12.513284683227539
1510680116704,,,11.73855972290039
1510680116705,2.2163028717041016,3.0008349418640137,
1510680116775,0.9708583354949951,2.785088539123535,5.893796443939209
1510680116847,,,6.629295349121094
1510680116848,2.7458620071411133,3.873626708984375,
1510680116916,1.2650578022003174,2.5889556407928467,8.021839141845703
1510680116985,0.7747253179550171,,7.60015344619751
1510680116986,,3.3538742065429688,
1510680117057,,,7.609960079193115
1510680117058,1.3238977193832397,4.8346781730651855,
1510680117125,2.510502338409424,,8.72791862487793
1510680117126,,6.492002010345459,
1510680117195,,,9.639936447143555
1510680117196,2.265336036682129,5.972249507904053,
1510680117266,0.9414383769035339,5.217137813568115,10.100849151611328
1510680117336,5.3053975105285645,5.46230411529541,15.396440505981445
1510680117408,0.2843928337097168,2.657602071762085,6.011476516723633
1510680117478,0.9218250513076782,4.442412376403809,5.246557712554932
1510680117550,1.4906107187271118,3.9814999103546143,7.639379978179932
1510680117628,1.0591181516647339,3.9422731399536133,7.0804009437561035
1510680117686,0.5982056260108948,,7.335373878479004
1510680117687,,5.442690849304199,
