timestamp,AccX,AccY,AccZ
1510248511765,-1.4867992401123047,,
1510248511766,,5.653907299041748,5.86699104309082
1510248511826,-1.337161660194397,5.474342346191406,6.5948286056518555
1510248511891,-1.7908629179000854,5.07451057434082,8.006210327148438
1510248511953,-2.8107926845550537,5.612008571624756,11.293449401855469
1510248512017,-0.9971849918365479,6.54455041885376,8.097189903259277
1510248512082,-1.380257248878479,,
1510248512083,,5.266046524047852,6.3063273429870605
1510248512144,-0.1604115068912506,6.09324312210083,
1510248512145,,,7.5884222984313965
1510248512214,-1.8770540952682495,6.605602264404297,8.292317390441895
1510248512278,-1.169567584991455,6.236895561218262,7.27957010269165
1510248512340,-1.3634978532791138,4.066551685333252,7.411251544952393
1510248512406,-0.5889736413955688,,
1510248512407,,4.292803764343262,6.556521415710449
1510248512475,-1.4245500564575195,,
1510248512476,,0.6703764796257019,8.987833023071289
1510248512534,0.5398924946784973,2.3295583724975586,6.495469093322754
1510248512590,-1.5191209316253662,2.2445640563964844,6.250063419342041
1510248512657,-6.050147533416748,-0.3878606855869293,16.91144371032715
1510248512724,-0.9816226959228516,,
1510248512725,,4.548983097076416,9.138668060302734
1510248512792,-0.028730420395731926,5.641936302185059,8.737639427185059
1510248512852,-1.0043675899505615,,
1510248512853,,6.113594055175781,6.528987884521484
1510248512907,-1.4089876413345337,6.293159008026123,8.01339340209961
1510248512974,-0.7038952708244324,5.989095687866211,
1510248512975,,,5.2265424728393555
1510248513043,-0.8379706144332886,5.407304763793945,8.329427719116211
1510248513099,-0.040701430290937424,5.339069843292236,8.743624687194824
1510248513158,-0.33758243918418884,,
1510248513159,,5.30076265335083,8.434772491455078
1510248513221,-0.6416460275650024,,
1510248513222,,5.407304763793945,7.60637903213501
1510248513285,-0.689530074596405,5.064933776855469,7.339425086975098
1510248513348,-0.8427590131759644,5.049371242523193,8.090007781982422
1510248513415,-0.9648633003234863,,
1510248513416,,4.820724964141846,8.675390243530273
1510248513478,-0.27413609623908997,4.99550199508667,
1510248513479,,,7.624335289001465
1510248513537,-0.8810662031173706,4.638765811920166,9.724050521850586
1510248513602,0.28131869435310364,4.900930881500244,8.944737434387207
1510248513663,0.12928688526153564,4.580107688903809,8.822632789611816
1510248513731,0.42377370595932007,5.036203384399414,7.416039943695068
1510248513792,-0.2968810200691223,,
1510248513793,,5.218162536621094,8.469488143920898
1510248513854,0.016759412363171577,,
1510248513855,,5.045780181884766,9.557653427124023
1510248513917,-1.7968484163284302,3.79840087890625,7.73207426071167
1510248513982,0.20470423996448517,,
1510248513984,,4.764461517333984,9.427168846130371
1510248514050,0.4513070285320282,4.899733543395996,
1510248514051,,,8.463502883911133
1510248514109,0.52552729845047,3.1914708614349365,11.51611042022705
1510248514172,-2.279279947280884,2.492363929748535,10.412383079528809
1510248514235,-1.533486247062683,,
1510248514236,,3.463212728500366,5.785588264465332
1510248514302,-1.3335703611373901,3.8127663135528564,7.915230751037598
1510248514363,-0.707486629486084,4.484339714050293,7.407660007476807
1510248514429,-0.3627215623855591,,
1510248514430,,4.571728229522705,8.419210433959961
1510248514490,0.1999158412218094,,
1510248514491,,5.231330871582031,8.696937561035156
1510248514552,0.24181437492370605,5.341464042663574,9.99100399017334
1510248514619,0.15322890877723694,,
1510248514620,,5.413290023803711,11.216835021972656
1510248514677,0.9133879542350769,,
1510248514678,,5.674258232116699,10.939107894897461
1510248514743,-0.038307227194309235,4.661510944366455,8.593987464904785
1510248514805,1.0797849893569946,3.0166940689086914,12.290634155273438
1510248514867,0.25258827209472656,3.4620156288146973,5.479130744934082
1510248514931,-0.30885201692581177,3.397372245788574,7.7201032638549805
1510248514997,-0.26575639843940735,3.599682331085205,
1510248514998,,,7.618350028991699
1510248515063,-0.29568392038345337,4.378994941711426,7.4100542068481445
1510248515124,-0.49320554733276367,5.03021764755249,
1510248515133,,,7.293935298919678
1510248515188,-0.1364694982767105,5.124788761138916,9.305065155029297
1510248515253,-0.6524199843406677,5.434837818145752,
1510248515254,,,9.350554466247559
1510248515321,-0.8307880163192749,5.620388507843018,
1510248515322,,,9.9000244140625
1510248515380,0.42616790533065796,4.548983097076416,9.228450775146484
1510248515456,0.7206547260284424,2.653972625732422,11.561599731445312
1510248515510,-1.2258312702178955,3.2118215560913086,6.947973251342773
1510248515576,0.42018240690231323,3.8067808151245117,5.443217754364014
1510248515644,0.4800374507904053,3.9600095748901367,6.697779178619385
1510248515696,1.3838485479354858,,
1510248515697,,4.837484359741211,7.564480304718018
1510248515762,0.9277531504631042,,
1510248515763,,5.48152494430542,8.639476776123047
1510248515833,1.2832920551300049,5.6670756340026855,10.897209167480469
1510248515895,0.5734112858772278,5.589263916015625,10.76193618774414
1510248515946,0.31124621629714966,5.537788391113281,
1510248515947,,,10.247182846069336
1510248516012,2.4887726306915283,2.36188006401062,14.156914710998535
1510248516078,1.4628572463989258,3.2776620388031006,
1510248516079,,,5.807136058807373
1510248516144,0.8271966576576233,2.7664999961853027,8.312667846679688
1510248516213,-0.2082955539226532,3.220201253890991,6.275202751159668
1510248516277,0.4489128291606903,3.8582561016082764,5.7975592613220215
1510248516333,0.22385786473751068,4.174290657043457,7.534552574157715
1510248516395,0.4991910457611084,4.988319396972656,
1510248516396,,,8.9064302444458
1510248516462,-0.8942343592643738,5.103240966796875,12.229581832885742
1510248516530,0.5710170865058899,,
1510248516532,,5.536591529846191,9.725247383117676
1510248516594,-0.10534487664699554,2.4648306369781494,16.49245834350586
1510248516645,-1.4437036514282227,2.316390037536621,6.507440090179443
1510248516711,0.8008604645729065,,
1510248516712,,3.287238836288452,4.924872875213623
1510248516777,0.767341673374176,3.9647979736328125,3.801992416381836
1510248516844,2.011129379272461,4.653131008148193,7.115567684173584
1510248516898,1.8938134908676147,,
1510248516899,,5.541379928588867,9.182960510253906
1510248516964,0.3387795388698578,5.828683853149414,10.925939559936523
1510248517028,1.501164436340332,5.188235282897949,11.808202743530273
1510248517097,1.677138328552246,6.342240333557129,6.938396453857422
1510248517162,2.4444799423217773,,
1510248517163,,2.008735179901123,14.92186164855957
1510248517219,2.472013235092163,,
1510248517220,,2.740163803100586,8.71489429473877
1510248517280,1.6867151260375977,2.760514497756958,
1510248517281,,,8.2312650680542
1510248517345,-0.12330138683319092,3.2166099548339844,6.5696892738342285
1510248517407,0.08259996026754379,3.823540210723877,6.205770969390869
1510248517470,0.5171475410461426,,
1510248517471,,4.280832767486572,6.709750175476074
1510248517536,1.4437036514282227,5.7305216789245605,5.6670756340026855
1510248517597,0.28730419278144836,,
1510248517598,,6.045359134674072,10.709263801574707
1510248517664,-1.5634137392044067,,
1510248517665,,6.05852746963501,8.858546257019043
1510248517723,1.6675615310668945,,
1510248517726,,3.360262155532837,15.01164436340332
1510248517795,-1.4472949504852295,,
1510248517796,,3.114856481552124,7.547720909118652
1510248517862,0.7769184708595276,3.8510735034942627,5.39174222946167
1510248517918,1.9153614044189453,4.726154327392578,4.438849925994873
1510248517981,2.207453966140747,5.061342239379883,7.0353617668151855
1510248518046,2.4361002445220947,5.4228668212890625,9.11233139038086
1510248518112,1.8279730081558228,5.905298709869385,9.757569313049316
1510248518179,1.7298107147216797,6.042964935302734,10.686519622802734
1510248518246,0.5183446407318115,6.076483726501465,8.880094528198242
1510248518296,3.3063924312591553,,
1510248518297,,2.1092917919158936,14.319720268249512
1510248518363,2.8586769104003906,2.3355438709259033,8.310274124145508
1510248518432,1.9105730056762695,2.3475148677825928,8.052897453308105
1510248518496,0.7242460250854492,3.0190882682800293,5.7556610107421875
1510248518557,0.9085995554924011,3.9588124752044678,6.112396717071533
1510248518615,0.2561795711517334,4.264073371887207,8.519766807556152
1510248518680,0.5746083855628967,4.99550199508667,8.391676902770996
1510248518746,0.2322375625371933,5.4252610206604,10.855310440063477
1510248518813,0.8236053586006165,4.6950297355651855,9.616311073303223
1510248518887,3.8965632915496826,3.19865345954895,13.885172843933105
1510248518942,-1.4293384552001953,3.1028854846954346,7.906851291656494
1510248518999,0.2932897210121155,3.827131509780884,4.775235176086426
1510248519056,0.6380547285079956,4.499902248382568,4.460397720336914
1510248519121,2.3307554721832275,5.130774021148682,5.504269599914551
1510248519183,2.1930887699127197,5.504269599914551,9.583989143371582
1510248519258,1.0785878896713257,5.947196960449219,10.488997459411621
1510248519317,2.432508945465088,6.171054840087891,10.204087257385254
1510248519373,1.1276689767837524,3.508702516555786,11.761515617370605
1510248519436,3.648763418197632,,
1510248519437,,2.9688100814819336,10.494982719421387
1510248519507,2.3594858646392822,2.8574798107147217,7.217320919036865
1510248519565,1.2856862545013428,2.5498247146606445,8.98543930053711
1510248519633,0.6536170840263367,,
1510248519634,,3.290830135345459,6.076483726501465
1510248519692,0.8463503122329712,3.9240965843200684,7.217320919036865
1510248519754,0.8643068075180054,,
1510248519755,,4.015076160430908,8.119935035705566
1510248519819,1.4544775485992432,,
1510248519820,,4.446032524108887,8.78312873840332
1510248519887,0.05267243832349777,4.795586109161377,12.677297592163086
1510248519950,2.0374655723571777,4.1862616539001465,10.187328338623047
1510248520025,1.6376339197158813,2.5953147411346436,
1510248520026,,,14.421473503112793
1510248520077,-1.0666168928146362,,
1510248520078,,3.1244332790374756,
1510248520079,,,6.543353080749512
1510248520138,1.0319008827209473,,
1510248520140,,3.6284127235412598,4.745307922363281
1510248520202,1.3694833517074585,3.8175547122955322,6.051344871520996
1510248520266,2.191891670227051,4.541800498962402,7.884106159210205
1510248520337,1.1863269805908203,5.363011837005615,8.22767448425293
1510248520392,1.0594342947006226,5.886145114898682,8.094796180725098
1510248520456,3.0358476638793945,5.907692909240723,10.509347915649414
1510248520524,0.46327802538871765,,
1510248520525,,3.5901055335998535,11.32457447052002
1510248520584,2.829946517944336,3.5051112174987793,12.224793434143066
1510248520652,0.7242460250854492,3.2178070545196533,8.889671325683594
1510248520708,-0.39384618401527405,3.155557870864868,8.0145902633667
1510248520774,-0.2454056739807129,,
1510248520775,,3.6583402156829834,4.502296447753906
1510248520836,1.290474772453308,,
1510248520837,,4.4532151222229,5.738901615142822
1510248520904,1.2473790645599365,4.838681697845459,7.557297706604004
1510248520969,1.3479355573654175,,
1510248520970,,5.298368453979492,10.886435508728027
1510248521027,-0.5877765417098999,5.807136058807373,11.965023040771484
1510248521090,0.811634361743927,,
1510248521091,,3.909731388092041,12.963404655456543
1510248521153,-1.279700756072998,,
1510248521155,,2.456450939178467,11.830947875976562
1510248521217,-1.482010841369629,,
1510248521218,,2.7521347999572754,6.45476770401001
1510248521285,0.11611878126859665,3.6942532062530518,3.4560301303863525
1510248521344,1.191115379333496,5.013458251953125,3.271676540374756
1510248521410,2.142810583114624,5.476736545562744,7.85537576675415
1510248521473,2.541445016860962,6.422446250915527,8.362946510314941
1510248521540,2.3762452602386475,6.222530364990234,10.597933769226074
1510248521609,3.994725465774536,6.955155849456787,9.105149269104004
1510248521661,2.117671489715576,2.234987258911133,15.696386337280273
1510248521744,2.7305870056152344,3.773261785507202,7.400477409362793
1510248521799,1.9692308902740479,2.8383262157440186,8.604761123657227
1510248521866,0.5327098965644836,3.5003228187561035,7.066486358642578
1510248521926,1.314416766166687,3.649960517883301,7.041347026824951
1510248521982,1.1755530834197998,4.240131378173828,7.3681559562683105
1510248522056,1.1635819673538208,4.9152960777282715,6.983886241912842
1510248522107,0.7134721279144287,,
1510248522108,,5.638344764709473,7.9631147384643555
1510248522173,-0.5219359993934631,5.947196960449219,10.651803016662598
1510248522254,3.8953661918640137,3.3303346633911133,14.865598678588867
1510248522309,-0.45848962664604187,2.585737943649292,
1510248522371,-0.20231004059314728,,
1510248522372,,3.4787750244140625,6.204573631286621
1510248522433,1.680729627609253,,
1510248522434,,4.37540340423584,2.691082715988159
1510248522510,2.188300371170044,4.595670223236084,
1510248522511,,,5.9771246910095215
1510248522561,2.8155810832977295,5.109226226806641,8.724471092224121
1510248522618,2.800018787384033,5.6443305015563965,9.38167953491211
1510248522688,2.1954829692840576,5.544970989227295,10.247182846069336
1510248522748,2.612074136734009,5.870582580566406,8.548497200012207
1510248522817,2.8610711097717285,1.5622166395187378,15.362395286560059
1510248522873,1.9979612827301025,3.5853171348571777,5.21097993850708
1510248522942,2.627636432647705,2.73537540435791,7.771578788757324
1510248523007,1.6136919260025024,2.9436709880828857,6.045359134674072
1510248523062,1.7489643096923828,,
1510248523063,,2.9436709880828857,8.29830265045166
