timestamp,DecibelSource,AccX,AccY,AccZ
1510245143467,,,-9.554061889648438,
1510245143468,,0.3579331636428833,,-1.260547161102295
1510245143477,42.90628234670609,,,
1510245143534,,-4.179079055786133,-17.006013870239258,
1510245143535,,,,3.227383852005005
1510245143557,40.87094597583048,,,
1510245143601,,3.8714241981506348,-11.21444034576416,-1.0869675874710083
1510245143637,44.805999628361704,,,
1510245143667,,,-5.049371242523193,
1510245143668,,-0.9253589510917664,,3.269282341003418
1510245143717,43.245312827782946,,,
1510245143734,,-2.9161376953125,-3.8067808151245117,2.494758129119873
1510245143797,46.167978716139345,,,
1510245143800,,,-5.4444146156311035,
1510245143801,,-2.342726469039917,,-1.0833762884140015
1510245143867,,,-17.244237899780273,
1510245143868,,2.801215887069702,,-13.18008041381836
1510245143877,41.44349761359977,,,
1510245143934,,-3.9396588802337646,-4.352658748626709,-2.049436569213867
1510245143957,43.377278878783,,,
1510245144000,,,-18.460493087768555,
1510245144001,,-4.7153801918029785,,-7.542932510375977
1510245144037,47.00690546909545,,,
1510245144067,,,-4.350264549255371,
1510245144068,,0.015562310814857483,,7.049726963043213
1510245144117,45.03255222779424,,,
1510245144134,,3.733757495880127,-13.403938293457031,2.5450363159179688
1510245144197,37.51208777585308,,,
1510245144200,,,-7.735665798187256,
1510245144201,,-0.22744916379451752,,0.5734112858772278
1510245144267,,,-9.581595420837402,
1510245144268,,-1.535880446434021,,1.0869675874710083
1510245144277,34.58372824940958,,,
1510245144334,,0.9002198576927185,-10.842142105102539,-2.24935245513916
1510245144357,35.17877814750943,,,
1510245144400,,,-9.615114212036133,
1510245144401,,0.3363853394985199,,0.6715735793113708
1510245144437,37.16216747231221,,,
1510245144467,,,-11.166556358337402,
1510245144468,,0.2717418968677521,,-1.238999366760254
1510245144517,40.16278736877445,,,
1510245144534,,1.0211269855499268,-11.773487091064453,-0.5410895943641663
1510245144597,40.421890607353234,,,
1510245144600,,,-11.279084205627441,
1510245144601,,5.669469833374023,,-4.101267337799072
1510245144667,,2.964021682739258,-12.099098205566406,
1510245144668,,,,-1.1444283723831177
1510245144697,38.96012438449941,,,
1510245144734,,-3.666719913482666,-15.028404235839844,
1510245144735,,,,3.626018524169922
1510245144777,37.19074128295358,,,
1510245144800,,,-11.106701850891113,
1510245144801,,3.137601375579834,,-1.8842366933822632
1510245144857,45.42126979153604,,,
1510245144867,,,-6.618770599365234,
1510245144868,,0.4273650050163269,,2.9987375736236572
1510245144934,,-3.3506853580474854,-4.100070476531982,
1510245144935,,,,3.1004912853240967
1510245144937,43.549931082380205,,,
1510245145001,,-1.3000515699386597,-5.34625244140625,-1.482010841369629
1510245145017,45.273975729157385,,,
1510245145067,,1.8806453943252563,-14.16409683227539,-11.11987018585205
1510245145097,43.25923564285525,,,
1510245145134,,-1.8064252138137817,-6.575675010681152,-4.2090067863464355
1510245145177,42.7941896541605,,,
1510245145201,,-6.54455041885376,-19.885042190551758,-4.533421039581299
1510245145257,43.3757387022616,,,
1510245145267,,-4.23893404006958,-2.206256866455078,6.016628742218018
1510245145334,,4.256890773773193,-14.123395919799805,4.133589267730713
1510245145337,46.12188682220097,,,
1510245145400,,,-7.7428483963012695,
1510245145401,,1.1803414821624756,,-0.586579442024231
1510245145417,41.240820327483945,,,
1510245145467,,-2.2194249629974365,-9.159018516540527,
1510245145468,,,,1.4652514457702637
1510245145497,37.62792546214618,,,
1510245145534,,1.3120225667953491,-9.911994934082031,-2.4456770420074463
1510245145577,40.23654520077643,,,
1510245145600,,,-9.039308547973633,
1510245145601,,0.1472434103488922,,2.761711597442627
1510245145657,40.24999948402701,,,
1510245145667,,2.3259668350219727,-11.283872604370117,0.828393816947937
1510245145734,,1.7046716213226318,-12.69405746459961,
1510245145735,,,,-0.05746084079146385
1510245145737,42.759845384824615,,,
1510245145800,,,-12.24275016784668,
1510245145801,,4.508281707763672,,-2.912546396255493
1510245145817,45.896294979770786,,,
1510245145867,,1.8195933103561401,-10.66137981414795,
1510245145868,,,,-2.22660756111145
1510245145897,40.514376930635194,,,
1510245145934,,-4.181473255157471,-15.465346336364746,4.5825018882751465
1510245145997,36.160037999713765,,,
1510245146001,,-3.4344823360443115,-11.865663528442383,0.5327098965644836
1510245146067,,,-7.553706169128418,
1510245146068,,1.2449848651885986,,1.1109095811843872
1510245146077,44.924255027099946,,,
1510245146134,,-2.6791117191314697,-6.40927791595459,2.737769603729248
1510245146157,43.93162539147045,,,
1510245146200,,-3.7840356826782227,-3.821146011352539,
1510245146201,,,,1.0295066833496094
1510245146237,48.626512422936365,,,
1510245146267,,,-10.302249908447266,
1510245146268,,0.6619967818260193,,-9.17697525024414
1510245146317,40.03809674093367,,,
1510245146334,,3.864241600036621,-12.451045989990234,-7.182605266571045
1510245146397,41.44765111092134,,,
1510245146400,,,-8.604761123657227,
1510245146401,,-5.987898349761963,,1.1348515748977661
1510245146467,,,-10.133459091186523,
1510245146468,,-2.851494312286377,,3.8965632915496826
1510245146477,41.63261017420038,,,
1510245146534,,4.578910827636719,-8.949525833129883,6.766014099121094
1510245146557,46.718009631420934,,,
1510245146601,,4.525041103363037,-11.745953559875488,-2.4193408489227295
1510245146637,38.69448292234194,,,
1510245146667,,-2.8131868839263916,-7.9643120765686035,1.2856862545013428
1510245146717,35.21957401235203,,,
1510245146734,,0.4321534037590027,-9.099164009094238,1.2282254695892334
1510245146797,35.107588480044896,,,
1510245146801,,1.7286136150360107,-10.211270332336426,0.4944026470184326
1510245146867,,,-10.547656059265137,
1510245146868,,-0.6859387755393982,,-1.2856862545013428
1510245146877,39.13457448990457,,,
1510245146934,,1.746570110321045,-10.779892921447754,0.3711012601852417
1510245146957,39.81359500836571,,,
1510245147001,,0.14844051003456116,-12.344504356384277,-0.07541735470294952
1510245147037,44.48914589038171,,,
1510245147067,,,-11.091139793395996,
1510245147068,,6.106411457061768,,-4.2951979637146
1510245147117,37.027622009673166,,,
1510245147134,,1.2294225692749023,-12.515689849853516,0.6727706789970398
1510245147197,38.26425492477844,,,
1510245147200,,,-13.316550254821777,
1510245147201,,-4.545392036437988,,3.3710360527038574
1510245147267,,,-10.362105369567871,
1510245147268,,0.5913678407669067,,0.0071826050989329815
1510245147297,42.62849165457257,,,
1510245147334,,-0.4010287821292877,-6.233304023742676,2.890998601913452
1510245147377,41.98958756203833,,,
1510245147400,,-2.589329242706299,-5.412093162536621,1.9189527034759521
1510245147457,43.13049637372832,,,
1510245147467,,-1.3874398469924927,-3.8139634132385254,0.27054479718208313
1510245147534,,2.0195090770721436,-12.9741792678833,-12.494141578674316
1510245147537,45.443898756346215,,,
1510245147600,,,-9.849745750427246,
1510245147601,,-0.39624038338661194,,-5.076904773712158
1510245147617,42.59681865816126,,,
1510245147667,,,-19.547460556030273,
1510245147668,,-10.050858497619629,,-2.983175277709961
1510245147697,44.01139592774177,,,
1510245147734,,-4.49870491027832,-1.9800047874450684,5.5545477867126465
1510245147777,46.43029624390842,,,
1510245147800,,,-14.380772590637207,
1510245147801,,4.699818134307861,,3.093308687210083
1510245147857,43.0985635107927,,,
1510245147867,,2.0602104663848877,-8.180987358093262,-0.829590916633606
1510245147934,,-2.256535053253174,-9.136273384094238,0.09816227108240128
1510245147937,40.82759401841778,,,
1510245148000,,,-9.295488357543945,
1510245148001,,0.010773907415568829,,-2.009932279586792
1510245148017,38.49742577848959,,,
1510245148067,,1.2342109680175781,-9.042900085449219,
1510245148068,,,,2.668337821960449
1510245148097,41.75013015138853,,,
1510245148134,,-1.580173134803772,-11.045649528503418,-0.3387795388698578
1510245148177,43.2217108712512,,,
1510245148200,,,-11.66574764251709,
1510245148201,,1.923741102218628,,0.44771572947502136
1510245148257,45.415565437615356,,,
1510245148267,,,-11.924321174621582,
1510245148268,,3.512293815612793,,-3.0406360626220703
1510245148334,,2.007538080215454,-12.071564674377441,-1.1827356815338135
1510245148337,39.677389690912726,,,
1510245148401,,-6.045359134674072,-14.94580364227295,4.195838451385498
1510245148417,42.08477325299753,,,
1510245148467,,,-10.554838180541992,
1510245148468,,-1.8986018896102905,,1.1492167711257935
1510245148497,44.42491978350616,,,
1510245148534,,1.3730746507644653,-7.038952827453613,0.9409212470054626
1510245148597,43.3736159087761,,,
1510245148600,,,-4.351461410522461,
1510245148601,,-1.8782511949539185,,3.7421371936798096
1510245148667,,,-5.353435039520264,
1510245148668,,-2.4384944438934326,,-0.06224924325942993
1510245148677,42.532158587860884,,,
1510245148734,,1.4389152526855469,-12.646173477172852,-7.9415669441223145
1510245148757,44.98303860211245,,,
1510245148801,,1.8997989892959595,-12.361263275146484,-8.777143478393555
1510245148837,41.86754583498913,,,
1510245148867,,,-4.842272758483887,
1510245148868,,-1.460463047027588,,-1.071405291557312
1510245148917,40.78021043895427,,,
1510245148934,,-7.818265438079834,-15.028404235839844,-1.335964560508728
1510245148997,42.383046841804344,,,
1510245149000,,,-4.698620796203613,
1510245149001,,-1.7142484188079834,,6.385335922241211
1510245149067,,,-13.041216850280762,
1510245149068,,3.222595453262329,,4.6722846031188965
1510245149077,46.329273640751154,,,
1510245149134,,4.078522682189941,-9.014169692993164,-4.106055736541748
1510245149157,38.18947156597242,,,
1510245149201,,-0.32680854201316833,-9.135076522827148,1.964442491531372
1510245149237,40.225196750621244,,,
1510245149267,,,-9.19972038269043,
1510245149268,,0.06823474913835526,,-2.5677812099456787
1510245149317,37.320336507766946,,,
1510245149334,,-0.23582886159420013,-8.853757858276367,2.93888258934021
1510245149397,40.655685972428955,,,
1510245149401,,2.0458452701568604,-11.60948371887207,0.646434485912323
1510245149467,,,-11.669339179992676,
1510245149468,,3.7014358043670654,,-0.090979665517807
1510245149477,43.629572047953715,,,
1510245149534,,5.584475517272949,-11.704054832458496,
1510245149535,,,,-3.044227361679077
1510245149557,42.78462757921564,,,
1510245149601,,0.42856210470199585,-11.39520263671875,-0.8020575642585754
1510245149637,43.33912279127878,,,
1510245149667,,,-14.883554458618164,
1510245149668,,-4.608838081359863,,4.231751441955566
1510245149717,39.36716524538637,,,
1510245149734,,1.7896658182144165,-10.960655212402344,
1510245149735,,,,-0.5494692921638489
1510245149801,,0.5650315880775452,-6.712144374847412,3.4153287410736084
1510245149817,43.001685990817336,,,
1510245149867,,,-4.401739597320557,
1510245149868,,-2.8574798107147217,,2.7509377002716064
1510245149897,44.99876758194227,,,
1510245149934,,-1.6867151260375977,-2.6611552238464355,0.6715735793113708
1510245149977,44.847232718059146,,,
1510245150000,,,-16.12614631652832,
1510245150001,,1.9057846069335938,,-13.406332015991211
1510245150057,43.93758049829962,,,
1510245150067,,-1.7537527084350586,-6.896498203277588,
1510245150068,,,,-3.556586742401123
1510245150134,,-9.441534042358398,-14.320917129516602,-2.2840683460235596
1510245150137,42.22246104761677,,,
1510245150201,,-2.917334794998169,-4.820724964141846,6.455965042114258
1510245150217,43.16570880647626,,,
1510245150267,,,-10.678139686584473,
1510245150268,,4.084507942199707,,6.042964935302734
1510245150297,49.55760722143058,,,
1510245150334,,3.185485363006592,-8.705317497253418,-1.9740192890167236
1510245150377,39.460183646643955,,,
1510245150401,,-1.9584569931030273,-9.051279067993164,0.8176198601722717
1510245150457,39.52524638719031,,,
1510245150467,,-0.004788403399288654,-10.26394271850586,-2.655169725418091
1510245150534,,-1.3180080652236938,-8.711302757263184,3.071760892868042
1510245150537,39.960035477649974,,,
1510245150601,,0.6440402865409851,-11.4263277053833,-0.9911994934082031
1510245150617,39.195012135230385,,,
1510245150667,,,-11.82376480102539,
1510245150668,,2.52109432220459,,-0.18555063009262085
1510245150697,44.352918691758596,,,
1510245150734,,4.987122058868408,-11.220426559448242,-2.8143839836120605
1510245150777,41.919399420679014,,,
1510245150800,,,-11.737573623657227,
1510245150801,,0.970848798751831,,-1.3251906633377075
1510245150857,41.8045843731843,,,
1510245150867,,-4.987122058868408,-14.754267692565918,
1510245150868,,,,4.162319660186768
1510245150934,,-2.8395233154296875,-11.6058931350708,0.7709329724311829
1510245150937,39.75832773339581,,,
1510245151000,,,-9.012971878051758,
1510245151001,,1.745373010635376,,0.6356605291366577
1510245151017,43.91115055459383,,,
1510245151067,,,-5.220556735992432,
1510245151068,,-2.0482394695281982,,3.6332011222839355
1510245151117,43.60699870514617,,,
1510245151134,,-2.7018566131591797,-3.776853084564209,
1510245151135,,,,0.7050924301147461
1510245151197,44.529768566878275,,,
1510245151200,,,-12.078747749328613,
1510245151201,,0.7912836670875549,,-8.886079788208008
1510245151267,,2.2385785579681396,-13.128604888916016,
1510245151268,,,,-8.413225173950195
1510245151277,42.865854146086484,,,
1510245151334,,-6.288370609283447,-9.570821762084961,
1510245151335,,,,-0.8559271097183228
1510245151357,43.297673966315564,,,
1510245151400,,,-11.353304862976074,
1510245151401,,0.4058171808719635,,2.5989060401916504
1510245151437,39.99063889419408,,,
1510245151467,,,-5.963956356048584,
1510245151468,,2.097320795059204,,10.398017883300781
1510245151517,46.0010423486805,,,
1510245151534,,5.2229509353637695,-11.780669212341309,-3.286041736602783
1510245151597,40.552307191466774,,,
1510245151601,,-0.30047231912612915,-7.514202117919922,
1510245151667,,,-9.29309368133545,
1510245151668,,0.6260837316513062,,0.9876081943511963
1510245151677,36.57967771136406,,,
1510245151734,,2.1308395862579346,-10.181343078613281,
1510245151735,,,,-0.06464344263076782
1510245151757,39.64023134632497,,,
1510245151800,,,-10.231620788574219,
1510245151801,,-0.37229835987091064,,0.3363853394985199
1510245151837,39.052640517109374,,,
1510245151867,,,-10.690110206604004,
1510245151868,,3.3734302520751953,,0.1735796183347702
1510245151917,42.797567793153846,,,
1510245151934,,3.8498764038085938,-11.501745223999023,-0.7038952708244324
1510245151997,42.20344477324496,,,
1510245152001,,5.412093162536621,-11.797429084777832,-4.365826606750488
1510245152067,,,-12.340912818908691,
1510245152068,,-1.6148890256881714,,0.9229647517204285
1510245152077,45.29075325712781,,,
1510245152134,,-4.073734283447266,-12.846089363098145,1.4065934419631958
1510245152157,38.803673719758656,,,
1510245152201,,4.535815238952637,-10.532093048095703,-1.2306196689605713
1510245152237,41.980507075535705,,,
1510245152267,,-0.585382342338562,-5.187037944793701,
1510245152268,,,,4.016273498535156
1510245152317,43.66080235568716,,,
1510245152334,,-3.093308687210083,-4.606443881988525,1.357512354850769
1510245152401,,-1.7286136150360107,-5.553350925445557,-0.7948749661445618
1510245152417,39.23777659975264,,,
1510245152467,,,-13.60744571685791,
1510245152468,,3.2788591384887695,,-12.076353073120117
1510245152497,40.83197453271384,,,
1510245152534,,-1.4173674583435059,-6.156689643859863,
1510245152535,,,,-2.2182278633117676
1510245152577,46.524506052689375,,,
1510245152601,,-9.690531730651855,-16.170438766479492,-2.1571757793426514
1510245152657,44.17684669623309,,,
1510245152667,,-2.7700912952423096,-3.1878795623779297,
1510245152668,,,,6.799532890319824
1510245152734,,5.442020416259766,-12.575544357299805,4.610035419464111
1510245152737,45.98474540876072,,,
1510245152801,,2.412158250808716,-8.686163902282715,-1.8411411046981812
1510245152817,39.189080770313794,,,
1510245152867,,,-8.90762710571289,
1510245152868,,-2.410961151123047,,0.9229647517204285
1510245152897,35.81404707183794,,,
1510245152934,,0.9971849918365479,-10.079588890075684,-2.4157495498657227
1510245152977,35.045545208119385,,,
1510245153001,,0.14844051003456116,-9.113529205322266,1.0199298858642578
1510245153057,37.88769256205007,,,
1510245153067,,0.3663128614425659,-10.255562782287598,
1510245153068,,,,0.5961562395095825
1510245153134,,2.58813214302063,-11.027692794799805,1.092953085899353
1510245153137,38.65572423074204,,,
1510245153201,,5.285200119018555,-12.064382553100586,-1.5454572439193726
1510245153217,41.105040520849926,,,
1510245153267,,,-11.749545097351074,
1510245153268,,1.9919757843017578,,-2.914940595626831
1510245153297,39.641618364069544,,,
1510245153334,,-3.095702886581421,-14.57949161529541,5.011064052581787
1510245153377,38.153846391832914,,,
1510245153400,,,-12.94425106048584,
1510245153401,,-4.286818027496338,,0.6117185354232788
1510245153457,44.66200773459664,,,
1510245153467,,0.9995791912078857,-8.428787231445312,1.091755986213684
1510245153534,,-1.889025092124939,-4.813542366027832,2.625242233276367
1510245153537,42.4718494209621,,,
1510245153600,,,-3.5960910320281982,
1510245153601,,-2.6659436225891113,,0.8619126081466675
1510245153617,47.24067955131624,,,
1510245153667,,,-11.36048698425293,
1510245153668,,0.365115761756897,,-8.609549522399902
1510245153717,40.896899856945936,,,
1510245153734,,4.0976762771606445,-14.520833015441895,-9.21288776397705
1510245153797,45.722241700647984,,,
1510245153800,,,-5.2672438621521,
1510245153801,,-5.799953460693359,,3.066972494125366
1510245153867,,,-16.6241397857666,
1510245153868,,-1.7693150043487549,,-6.704961776733398
1510245153877,45.11113140484055,,,
1510245153934,,1.723825216293335,-4.367023944854736,8.60116958618164
1510245153957,44.439346382718945,,,
1510245154000,,,-12.867636680603027,
1510245154001,,5.12000036239624,,-0.7398083209991455
1510245154037,39.1677865203024,,,
1510245154067,,,-7.841010570526123,
1510245154068,,-2.0039467811584473,,0.7374141216278076
1510245154117,37.0103663017258,,,
1510245154134,,-0.4704606235027313,-10.247182846069336,-0.22026655077934265
1510245154197,38.720777371482626,,,
1510245154201,,3.8594532012939453,-9.0859956741333,1.1121066808700562
1510245154267,,,-10.291476249694824,
1510245154268,,0.5015852451324463,,-0.4812345504760742
1510245154277,38.22280243851463,,,
1510245154334,,-0.8319851160049438,-11.347318649291992,0.5422866940498352
1510245154357,41.951556204891325,,,
1510245154400,,,-11.490970611572266,
1510245154401,,4.334702014923096,,-0.011971008032560349
1510245154437,41.981531553831424,,,
1510245154468,,4.666299343109131,-11.87763500213623,-5.006275653839111
1510245154517,43.393759174656864,,,
1510245154534,,-1.1743559837341309,-12.611457824707031,
1510245154535,,,,2.2852654457092285
1510245154597,39.527892684126236,,,
1510245154601,,-5.510255336761475,-13.160926818847656,2.0003554821014404
1510245154667,,,-10.609905242919922,
1510245154668,,4.40892219543457,,-0.6488286852836609
1510245154677,44.67493198275236,,,
1510245154734,,-1.868674397468567,-5.485116004943848,4.285621166229248
1510245154757,40.7958574478203,,,
1510245154800,,,-4.2760443687438965,
1510245154801,,-2.6240451335906982,,1.6136919260025024
1510245154837,45.16714673545019,,,
1510245154867,,,-4.990713596343994,
1510245154868,,-2.7952303886413574,,-0.42616790533065796
1510245154934,,4.581305027008057,-16.34521484375,-12.764686584472656
1510245154937,42.44735276149777,,,
1510245155001,,-2.032677173614502,-4.654327869415283,-3.287238836288452
1510245155017,40.76172582728021,,,
1510245155067,,,-12.868834495544434,
1510245155068,,-8.268375396728516,,-0.9792284965515137
1510245155097,43.54749399379188,,,
1510245155134,,-1.8291701078414917,-5.929240703582764,7.181407928466797
1510245155177,47.33549421667529,,,
1510245155200,,,-12.145785331726074,
1510245155201,,3.42490553855896,,5.125985622406006
1510245155257,48.432112701443025,,,
1510245155267,,3.9157168865203857,-9.351752281188965,
1510245155268,,,,-2.4013843536376953
1510245155334,,-1.3910311460494995,-9.07522201538086,2.123656988143921
1510245155337,42.209641400074254,,,
1510245155401,,2.1080946922302246,-9.058462142944336,-1.8471266031265259
1510245155417,38.97817019844618,,,
1510245155467,,,-9.443928718566895,
1510245155468,,1.092953085899353,,1.4676456451416016
1510245155497,38.87706242511811,,,
1510245155534,,-0.32441434264183044,-10.314221382141113,
1510245155535,,,,-0.06703764945268631
1510245155577,42.007623084775396,,,
1510245155600,,,-12.175712585449219,
1510245155601,,1.6412252187728882,,-1.2401964664459229
1510245155657,44.879545862914355,,,
1510245155667,,,-12.02727222442627,
1510245155668,,5.263652324676514,,-2.585737943649292
1510245155734,,3.624821424484253,-11.858481407165527,-3.3638534545898438
1510245155737,43.87673359900853,,,
1510245155801,,-3.6080620288848877,-14.948198318481445,7.593210697174072
1510245155817,42.38073384363915,,,
1510245155867,,,-12.337321281433105,
1510245155868,,-0.29209262132644653,,0.40701428055763245
1510245155897,47.98069888249351,,,
1510245155934,,0.13407529890537262,-6.172252178192139,2.5737667083740234
1510245155978,41.74497759915586,,,
1510245156000,,,-4.438849925994873,
1510245156001,,-3.161543369293213,,3.9923312664031982
1510245156057,47.047609364022804,,,
1510245156067,,,-3.512293815612793,
1510245156068,,-2.367865562438965,,0.2106897532939911
1510245156134,,2.387019157409668,-17.452533721923828,-14.711172103881836
1510245156137,40.515240450301214,,,
1510245156200,,,-8.60236644744873,
1510245156201,,0.7852981686592102,,-4.301183223724365
1510245156237,47.30345392502839,,,
1510245156267,,,-10.164583206176758,
1510245156268,,-7.06409215927124,,-0.6560112833976746
1510245156317,46.66939919505823,,,
1510245156334,,-2.6599581241607666,-8.431180953979492,4.874594688415527
1510245156397,46.33821047047796,,,
1510245156400,,,-9.32421875,
1510245156401,,4.021061897277832,,7.481880187988281
1510245156467,,,-10.160991668701172,
1510245156468,,2.914940595626831,,-1.7920600175857544
1510245156477,41.82479542782882,,,
1510245156534,,-2.4899697303771973,-8.467094421386719,
1510245156535,,,,1.9345149993896484
1510245156557,37.963892004488045,,,
1510245156601,,1.7741034030914307,-9.45111083984375,-1.3299790620803833
1510245156637,37.18525042985609,,,
1510245156667,,,-8.793902397155762,
1510245156668,,2.6408045291900635,,1.4496891498565674
1510245156717,39.846806962199395,,,
1510245156734,,-0.1999158412218094,-11.025299072265625,-0.3818751573562622
1510245156797,38.72817097461808,,,
1510245156801,,2.889801502227783,-11.382035255432129,1.1779472827911377
1510245156867,,,-12.0823392868042,
1510245156868,,4.95120906829834,,-2.493561029434204
1510245156877,42.08281991371264,,,
1510245156934,,2.5330653190612793,-11.562797546386719,-2.2685060501098633
1510245156957,42.01683111993621,,,
1510245157001,,-3.7409400939941406,-14.721946716308594,5.378573894500732
1510245157037,39.03512942413508,,,
1510245157067,,-3.9827544689178467,-12.18528938293457,
1510245157068,,,,0.5913678407669067
1510245157117,42.426679167008324,,,
1510245157134,,1.3742717504501343,-8.404845237731934,
1510245157135,,,,1.2473790645599365
1510245157197,43.485090806695496,,,
1510245157200,,,-5.187037944793701,
1510245157201,,-2.1775264739990234,,3.7457284927368164
1510245157267,,,-3.357867956161499,
1510245157268,,-2.9724013805389404,,0.5841852426528931
1510245157277,44.77643798150727,,,
1510245157334,,0.970848798751831,-12.470199584960938,-9.117119789123535
1510245157357,41.9078327748683,,,
1510245157401,,1.6184803247451782,-12.342109680175781,-7.354987621307373
1510245157437,42.63069090633894,,,
1510245157467,,,-3.6727054119110107,
1510245157468,,-3.247734546661377,,-0.09935937076807022
1510245157534,,-3.312378168106079,-21.204246520996094,
1510245157535,,,,-9.215282440185547
1510245157537,44.331644386194604,,,
1510245157601,,0.2717418968677521,-2.561795711517334,6.6594719886779785
1510245157617,42.33140788758583,,,
1510245157667,,,-13.876792907714844,
1510245157668,,5.17626428604126,,0.3866635859012604
1510245157697,46.15123126819438,,,
1510245157734,,-0.7613561153411865,-7.150283336639404,0.9481038451194763
1510245157777,38.31504915462651,,,
1510245157800,,,-10.17416000366211,
1510245157801,,0.3627215623855591,,1.278503656387329
1510245157857,38.12994443723787,,,
1510245157867,,1.3946224451065063,-10.213664054870605,-3.2333693504333496
1510245157934,,-0.1472434103488922,-9.625887870788574,2.030282974243164
1510245157937,38.97556189923152,,,
1510245158001,,1.4772224426269531,-10.898406028747559,0.22266076505184174
1510245158017,39.73003462890078,,,
1510245158067,,,-11.267112731933594,
1510245158068,,2.5773582458496094,,-1.0342950820922852
1510245158097,40.75643809862801,,,
1510245158134,,4.50947904586792,-11.862071990966797,-3.7900211811065674
1510245158177,44.040563218056036,,,
1510245158200,,,-12.346898078918457,
1510245158201,,-1.1659762859344482,,0.3866635859012604
1510245158257,44.34123568132824,,,
1510245158267,,-4.338293552398682,-13.656526565551758,
1510245158268,,,,2.428917646408081
1510245158334,,1.0761936902999878,-10.813411712646484,0.6548141837120056
1510245158337,44.21647011032708,,,
1510245158401,,0.4321534037590027,-6.9491705894470215,3.2357635498046875
1510245158417,46.424175986137406,,,
1510245158467,,,-4.2090067863464355,
1510245158468,,-2.7772738933563232,,2.9688100814819336
1510245158497,45.32223403523613,,,
1510245158534,,-2.363077163696289,-4.224568843841553,
1510245158535,,,,-0.13407529890537262
1510245158577,43.911868239023015,,,
1510245158600,,,-14.816516876220703,
1510245158601,,0.9289502501487732,,-11.729193687438965
1510245158657,41.42586681406995,,,
1510245158667,,-0.6847416758537292,-6.555324077606201,-3.2417490482330322
1510245158734,,-7.727285861968994,-12.701239585876465,-0.6248866319656372
1510245158737,42.33021244809444,,,
1510245158801,,-1.0426748991012573,-5.796362400054932,7.241262912750244
1510245158837,40.63446057828728,,,
1510245158867,,2.8862102031707764,-10.195708274841309,7.029376029968262
1510245158917,48.76984503536373,,,
1510245158934,,4.314351558685303,-10.398017883300781,-1.8734627962112427
1510245158997,37.43471704199099,,,
1510245159000,,,-8.640673637390137,
1510245159001,,-2.6216509342193604,,0.9995791912078857
1510245159067,,,-10.289081573486328,
1510245159068,,1.1743559837341309,,-2.9915549755096436
1510245159077,36.22812115853093,,,
1510245159134,,2.4468741416931152,-8.801085472106934,1.5526398420333862
1510245159157,37.67120941157606,,,
1510245159201,,0.8834604024887085,-10.66137981414795,1.521515130996704
1510245159237,38.06371768248867,,,
1510245159267,,,-11.079168319702148,
1510245159268,,1.136048674583435,,1.8854337930679321
1510245159317,41.96735725040285,,,
1510245159334,,3.974374771118164,-11.362881660461426,-2.3953988552093506
1510245159397,40.58837192334566,,,
1510245159400,,,-11.751938819885254,
1510245159401,,3.2082302570343018,,-3.755305290222168
1510245159467,,,-14.341268539428711,
1510245159468,,-0.9768342971801758,,3.9420530796051025
1510245159477,42.10748380727229,,,
1510245159534,,-4.353855609893799,-13.491326332092285,1.0295066833496094
1510245159557,38.94606864780922,,,
1510245159601,,1.944091796875,-8.56645393371582,1.1468225717544556
1510245159637,49.16102869481564,,,
1510245159667,,,-5.501875400543213,
1510245159668,,-0.973242998123169,,4.702212333679199
1510245159717,41.65377135492389,,,
1510245159734,,-4.170699596405029,-3.507505416870117,2.1080946922302246
1510245159797,46.67033820808502,,,
1510245159801,,1.5622166395187378,-13.627796173095703,-10.222043991088867
1510245159867,,1.677138328552246,-10.427945137023926,
1510245159868,,,,-8.020575523376465
1510245159877,44.32269788740898,,,
1510245159934,,-0.8631097078323364,-4.844666957855225,-2.61087703704834
1510245159957,42.627328746640345,,,
1510245160000,,,-20.191499710083008,
1510245160001,,-7.873332500457764,,-10.483012199401855
1510245160057,47.295790656686776,,,
1510245160067,,,-0.061052143573760986,
1510245160068,,0.3495534360408783,,10.133459091186523
1510245160134,,5.875370979309082,-14.681244850158691,1.699883222579956
1510245160137,49.44419483952521,,,
1510245160201,,-0.3519476354122162,-7.696161270141602,-0.8379706144332886
1510245160217,41.998777587669835,,,
1510245160267,,,-9.889249801635742,
1510245160268,,-1.2461819648742676,,1.5059528350830078
1510245160297,36.937530720955024,,,
1510245160334,,2.7928361892700195,-10.290278434753418,-0.7110779285430908
1510245160377,34.61908589392649,,,
1510245160400,,,-9.909601211547852,
1510245160401,,-1.7812861204147339,,0.829590916633606
1510245160457,42.63566078079141,,,
1510245160467,,,-11.729193687438965,
1510245160468,,1.2222399711608887,,-0.9229647517204285
1510245160534,,3.0550012588500977,-11.889605522155762,-0.4405331015586853
1510245160537,42.7114361049404,,,
1510245160601,,5.0014872550964355,-11.233593940734863,-2.7724854946136475
1510245160617,41.08366009930008,,,
1510245160667,,,-12.045228958129883,
1510245160668,,0.8259995579719543,,-0.38905778527259827
1510245160697,41.456291103075536,,,
1510245160734,,-4.083311080932617,-12.840104103088379,2.964021682739258
1510245160777,36.08146222803639,,,
1510245160801,,-0.8451532125473022,-10.699687004089355,0.8906430602073669
1510245160857,42.38453245416194,,,
1510245160867,,0.3411737382411957,-7.0341644287109375,2.5270798206329346
1510245160934,,-2.6791117191314697,-5.193023681640625,1.212663173675537
