timestamp,AccX,AccY,AccZ
1510681060758,,,8.765172004699707
1510681060761,-1.036689281463623,5.190629482269287,
1510681060815,0.21667525172233582,5.810727596282959,7.539340972900391
1510681060869,-0.16759411990642548,5.834669589996338,7.704541206359863
1510681060946,,,7.186196327209473
1510681060947,-0.768538773059845,5.87896203994751,
1510681060997,-0.9780313968658447,,8.052897453308105
1510681060998,,5.813121795654297,
1510681061053,-1.0091559886932373,5.7544636726379395,8.068459510803223
1510681061120,-0.9923965930938721,6.0621185302734375,7.884106159210205
1510681061174,,,7.428010940551758
1510681061175,-0.7541735172271729,6.13753604888916,
1510681061261,-0.5063736438751221,5.855020046234131,8.086416244506836
1510681061313,-0.21308395266532898,,7.161057472229004
1510681061314,,5.827486991882324,
1510681061370,,,6.7480573654174805
1510681061371,-0.12210428714752197,5.815515995025635,
1510681061459,-0.32202014327049255,6.464344501495361,7.015010833740234
1510681061518,-0.507570743560791,6.6594719886779785,7.058106422424316
1510681061575,-0.8655039072036743,6.36378812789917,7.329848289489746
1510681061621,,,7.6985554695129395
1510681061622,-0.152031809091568,7.015010833740234,
1510681061694,,,6.677428722381592
1510681061695,-0.9720458984375,6.6630635261535645,
1510681061759,-0.8152256608009338,6.750451564788818,6.654683589935303
1510681061821,-0.05746084079146385,7.152677536010742,7.599195957183838
1510681061875,-0.33518823981285095,7.558494567871094,9.005789756774902
1510681061941,-1.2617442607879639,7.137115478515625,9.026140213012695
1510681062000,,,7.45913553237915
1510681062001,-0.6584054827690125,4.548983097076416,
1510681062083,,,8.732851028442383
1510681062084,-0.090979665517807,4.046200752258301,
1510681062144,-0.16759411990642548,4.885368347167969,8.122329711914062
1510681062209,-1.2114660739898682,4.6950297355651855,6.520608425140381
1510681062266,-0.5279214978218079,4.977545261383057,6.265625953674316
1510681062321,0.5829881429672241,5.752069473266602,6.697779178619385
1510681062396,0.2944868206977844,6.179434776306152,6.048950672149658
1510681062455,-0.4058171808719635,7.042544364929199,7.744045257568359
1510681062529,,,8.20492935180664
1510681062530,0.16998831927776337,7.352593421936035,
1510681062577,1.169567584991455,,10.433931350708008
1510681062578,,6.675034523010254,
1510681062640,0.7122750282287598,5.060145378112793,9.66539192199707
1510681062707,2.4420857429504395,2.6204538345336914,9.920374870300293
1510681062772,1.9285295009613037,3.6846764087677,9.421183586120605
1510681062852,1.1899182796478271,4.820724964141846,5.38096809387207
1510681062889,0.8750807046890259,4.900930881500244,6.45357084274292
1510681062952,,,7.131129741668701
1510681062953,0.023942016065120697,5.07451057434082,
1510681063034,0.19153612852096558,5.731719017028809,6.256049156188965
1510681063085,-0.13407529890537262,7.311892032623291,7.4136457443237305
1510681063148,,,9.07641887664795
1510681063149,1.37906014919281,7.723694801330566,
1510681063214,,,8.771158218383789
1510681063215,-1.1348515748977661,5.92325496673584,
1510681063270,-0.46088382601737976,4.576516628265381,7.747636795043945
1510681063348,,,10.372879028320312
1510681063349,1.4329297542572021,4.4304704666137695,
1510681063405,-0.17956513166427612,3.86543869972229,8.364143371582031
1510681063464,-0.4812345504760742,4.10246467590332,7.99064826965332
1510681063554,-0.4405331015586853,4.355052947998047,6.71453857421875
1510681063619,-0.3447650372982025,4.99550199508667,7.582436561584473
1510681063670,0.6871358752250671,,8.188169479370117
1510681063671,,6.197391033172607,
