timestamp,AccX,AccY,AccZ
1510947002584,,4.546588897705078,
1510947002587,,,8.827422142028809
1510947002588,-0.36750996112823486,,
1510947002611,0.5722141861915588,5.08648157119751,8.718485832214355
1510947002628,0.24420857429504395,4.793191909790039,8.493430137634277
1510947002635,-0.20231004059314728,4.522646903991699,8.24084186553955
1510947002668,0.040701430290937424,4.636371612548828,8.578424453735352
1510947002683,0.6129156351089478,4.794388771057129,8.957905769348145
1510947002706,0.6344634294509888,4.842272758483887,8.761581420898438
1510947002721,0.2992752194404602,4.668693542480469,8.471882820129395
1510947002749,0.18315643072128296,4.333505153656006,9.23563289642334
1510947002765,0.12449848651885986,4.264073371887207,8.999804496765137
1510947002783,0.07781155407428741,4.473566055297852,8.492233276367188
1510947002805,,4.568136692047119,8.280346870422363
1510947002806,0.18076223134994507,,
1510947002830,0.21667525172233582,4.608838081359863,8.109161376953125
1510947002847,,4.661510944366455,
1510947002848,0.3519476354122162,,8.42040729522705
1510947002870,0.41539400815963745,4.531026840209961,8.47906494140625
1510947002889,,4.599261283874512,
1510947002890,0.4381389021873474,,8.40843677520752
1510947002912,0.7661445140838623,4.775235176086426,8.619126319885254
1510947002934,0.8583213090896606,4.965574264526367,8.464699745178223
1510947002954,0.9038111567497253,5.024232387542725,8.054094314575195
1510947002985,0.7433996200561523,5.125985622406006,8.001421928405762
1510947002997,0.585382342338562,4.899733543395996,8.006210327148438
1510947003018,0.6416460275650024,4.853046894073486,8.20732307434082
1510947003040,0.7793126702308655,4.77044677734375,8.5903959274292
1510947003071,,4.742913722991943,
1510947003072,0.7038952708244324,,8.214506149291992
1510947003087,,4.820724964141846,
1510947003088,0.5997475385665894,,7.86614990234375
1510947003103,0.6619967818260193,4.971560001373291,7.565677165985107
1510947003129,0.7541735172271729,5.099649429321289,6.999448776245117
1510947003146,0.8439561128616333,5.239710330963135,6.664260387420654
1510947003167,,5.103240966796875,
1510947003168,0.8678981065750122,,6.596025466918945
1510947003189,0.6572083830833435,4.821922302246094,6.350619792938232
1510947003213,0.4118026793003082,4.752490520477295,6.078877925872803
1510947003232,,4.7824177742004395,
1510947003233,0.2214636504650116,,5.767632007598877
1510947003254,-0.06584054976701736,4.99550199508667,5.971138954162598
1510947003274,-0.22026655077934265,5.129577159881592,6.4200520515441895
1510947003298,-0.23343466222286224,5.239710330963135,7.047332763671875
1510947003320,-0.10773907601833344,5.155913352966309,8.419210433959961
1510947003339,-0.061052143573760986,5.007472991943359,9.41759204864502
1510947003368,-0.27413609623908997,4.738125324249268,11.166556358337402
1510947003385,-0.40462008118629456,4.398148536682129,12.587515830993652
1510947003401,,4.440047264099121,
1510947003402,-0.5027823448181152,,12.949039459228516
1510947003423,-0.2861070930957794,4.559757232666016,12.4785795211792
1510947003447,-0.25977087020874023,4.320336818695068,12.735956192016602
1510947003466,-0.4213795065879822,3.6152446269989014,13.679271697998047
1510947003488,-0.545877993106842,2.807201385498047,14.158111572265625
1510947003514,-0.363918662071228,2.4229321479797363,13.55118179321289
1510947003529,-0.12928688526153564,2.1128830909729004,12.63779354095459
1510947003552,0.09935937076807022,2.049436569213867,11.577162742614746
1510947003577,0.02992752194404602,2.0446481704711914,10.253169059753418
1510947003605,-0.07062894850969315,2.1308395862579346,9.168595314025879
1510947003615,,2.409764051437378,
1510947003616,0.035913024097681046,,8.464699745178223
1510947003638,0.12449848651885986,2.828749418258667,7.745242595672607
1510947003656,,3.1519665718078613,
1510947003657,0.15921440720558167,,7.133523941040039
1510947003680,0.43933600187301636,3.444059133529663,6.563704013824463
1510947003701,0.7230489253997803,3.5039141178131104,6.640318393707275
1510947003720,,3.132812976837158,
1510947003721,0.829590916633606,,7.38132381439209
1510947003747,0.8176198601722717,2.734178304672241,8.008605003356934
1510947003765,0.6560112833976746,2.4444799423217773,8.728062629699707
1510947003844,0.7541735172271729,3.2321722507476807,6.866570472717285
1510947003891,,3.6523547172546387,
1510947003892,0.5805938839912415,,6.514622688293457
1510947003954,0.45848962664604187,4.732139587402344,7.0341644287109375
1510947004020,0.5279214978218079,5.542576789855957,8.991424560546875
1510947004088,-0.02274491637945175,5.155913352966309,10.890026092529297
1510947004147,-0.14365209639072418,3.734954595565796,12.96460247039795
1510947004207,0.8678981065750122,2.3702597618103027,11.389217376708984
1510947004269,1.0989385843276978,2.5067291259765625,8.841787338256836
1510947004333,1.0666168928146362,4.050989151000977,6.696582317352295
1510947004400,1.8710685968399048,3.022679567337036,9.011775016784668
1510947004467,0.43933600187301636,2.473210334777832,8.277952194213867
1510947004522,,3.5637693405151367,
1510947004523,0.16400282084941864,,6.421248912811279
1510947004587,-0.09696517139673233,4.305971622467041,7.32505989074707
1510947004649,,5.384559631347656,
1510947004650,0.17717093229293823,,9.5408935546875
1510947004713,,5.236119270324707,
1510947004714,-1.8171991109848022,,10.96544361114502
1510947004781,,5.3127336502075195,12.45583438873291
1510947004782,-0.32202014327049255,,
1510947004840,-0.25258827209472656,2.9328970909118652,12.425907135009766
1510947004904,,3.0861260890960693,7.169436931610107
1510947004905,-0.5722141861915588,,
1510947004967,,3.0131027698516846,
1510947004968,-0.4297592043876648,,8.201337814331055
1510947005036,,2.2673089504241943,
1510947005037,1.8794482946395874,,11.468226432800293
1510947005097,,2.8622682094573975,6.497863292694092
1510947005098,2.3702597618103027,,
1510947005166,,3.359065055847168,
1510947005167,1.5729905366897583,,5.664681434631348
1510947005229,0.8367735147476196,4.988319396972656,4.774038314819336
1510947005297,-0.27054479718208313,5.219359874725342,6.976703643798828
1510947005359,0.4213795065879822,5.304353713989258,9.813833236694336
1510947005414,1.9536685943603516,3.7660791873931885,12.05959415435791
1510947005474,1.0211269855499268,1.7729063034057617,12.78503704071045
1510947005543,,3.378218650817871,8.93037223815918
1510947005544,0.9253589510917664,,
1510947005600,0.872686505317688,3.5745432376861572,7.733271598815918
1510947005664,-0.16879121959209442,3.5063083171844482,8.769960403442383
