timestamp,AccX,AccY,AccZ
1510248513325,-0.777999997138977,5.965000152587891,8.562999725341797
1510248513546,0.0010000000474974513,6.355999946594238,10.126999855041504
1510248513606,1.5230000019073486,6.986000061035156,
1510248513612,,,7.008999824523926
1510248513667,3.5959999561309814,8.85099983215332,4.817999839782715
1510248513729,4.244999885559082,7.808000087738037,4.565999984741211
1510248513787,2.190999984741211,5.757999897003174,4.144999980926514
1510248513846,-0.16599999368190765,1.5080000162124634,9.687000274658203
1510248513909,-0.9139999747276306,1.871999979019165,10.881999969482422
1510248513968,0.9419999718666077,2.9619998931884766,11.708999633789063
1510248514025,1.062999963760376,3.375999927520752,11.722999572753906
1510248514086,-0.1080000028014183,3.9179999828338623,10.631999969482422
1510248514145,-0.0949999988079071,4.64900016784668,8.538999557495117
1510248514205,0.21899999678134918,4.645999908447266,8.857999801635742
1510248514265,-0.16200000047683716,,
1510248514266,,4.333000183105469,9.02299976348877
1510248514339,-1.2649999856948853,3.8369998931884766,8.885000228881836
1510248514385,-1.4550000429153442,3.9830000400543213,8.788999557495117
1510248514445,-1.3370000123977661,4.599999904632568,9.229999542236328
1510248514506,-0.3659999966621399,5.089000225067139,8.194999694824219
1510248514567,-1.3519999980926514,4.2789998054504395,9.62600040435791
1510248514625,-0.6320000290870667,4.666999816894531,8.994999885559082
1510248514685,1.1679999828338623,6.495999813079834,6.309999942779541
1510248514746,3.2160000801086426,5.684999942779541,10.614999771118164
1510248514805,1.7020000219345093,,
1510248514810,,6.419000148773193,7.296999931335449
1510248514865,0.06700000166893005,5.5370001792907715,
1510248514866,,,8.25100040435791
1510248514925,-0.4300000071525574,,
1510248514926,,5.090000152587891,6.703999996185303
1510248514986,1.2350000143051147,6.322999954223633,7.269000053405762
1510248515045,1.50600004196167,6.146999835968018,7.00600004196167
1510248515105,3.2799999713897705,5.703999996185303,8.538000106811523
1510248515166,3.319000005722046,4.418000221252441,8.519000053405762
1510248515225,3.25,3.7090001106262207,6.448999881744385
