timestamp,AccX,AccY,AccZ
1510680115208,,,7.937975883483887
1510680115209,-0.6332663297653198,3.640383720397949,
1510680115257,0.6189011335372925,4.812345504760742,8.56645393371582
1510680115324,,,7.416039943695068
1510680115325,-0.3974374830722809,4.606443881988525,
1510680115391,-0.6057330369949341,4.3179426193237305,7.623138427734375
1510680115443,,,7.457938194274902
1510680115444,-0.3064578175544739,4.777629375457764,
1510680115505,-0.24181437492370605,4.612429618835449,8.60236644744873
1510680115570,,,8.520963668823242
1510680115571,-0.30885201692581177,4.3394904136657715,
1510680115632,-0.15322890877723694,4.696226596832275,8.008605003356934
1510680115697,-0.7769184708595276,4.092887878417969,11.411962509155273
1510680115769,,,13.885172843933105
1510680115770,0.7745242714881897,4.874594688415527,
1510680115820,,,14.0264310836792
1510680115821,-0.9911994934082031,2.8227639198303223,
1510680115885,-1.644816517829895,1.7405846118927002,9.952696800231934
1510680115949,-0.9361328482627869,1.9788076877593994,8.634688377380371
1510680116013,,,8.507795333862305
1510680116014,-0.9361328482627869,1.4879963397979736,
1510680116079,-1.6531962156295776,1.4856021404266357,5.7089738845825195
1510680116144,-0.34356793761253357,2.5282769203186035,7.12035608291626
1510680116202,,,6.162675380706787
1510680116204,-0.9038111567497253,3.578134536743164,
1510680116266,,,10.268731117248535
1510680116267,1.338358759880066,4.9380412101745605,
1510680116332,-0.3232172429561615,4.879383087158203,6.775590896606445
1510680116396,,,8.434772491455078
1510680116397,0.4812345504760742,5.3546319007873535,
1510680116463,,,10.369287490844727
1510680116464,0.44771572947502136,4.267664432525635,
1510680116532,-0.8020575642585754,3.8115692138671875,12.079944610595703
1510680116586,2.4432828426361084,4.343081951141357,14.170083045959473
1510680116655,2.5438392162323,3.0885202884674072,8.380903244018555
1510680116727,0.13766659796237946,2.4145524501800537,5.549759387969971
1510680116781,-0.4381389021873474,2.5246856212615967,6.864176273345947
1510680116843,-0.5889736413955688,3.8738183975219727,5.0685248374938965
1510680116920,-0.20949265360832214,5.183446884155273,6.788758754730225
1510680116970,,,7.3418192863464355
1510680116971,-3.0657753944396973,5.631162166595459,
1510680117034,-3.204638957977295,5.52701473236084,13.26986312866211
