timestamp,AccX,AccY,AccZ
1510946847957,-1.6950948238372803,3.069366693496704,7.017405033111572
1510946847992,-1.6651673316955566,3.6834793090820312,10.165780067443848
1510946848069,,,8.531737327575684
1510946848070,-1.7597382068634033,4.0964789390563965,
1510946848120,,,8.8070707321167
1510946848121,1.2018892765045166,6.19379997253418,
1510946848190,-1.2629413604736328,2.7736825942993164,11.17733097076416
1510946848248,0.750582218170166,2.764105796813965,8.694543838500977
1510946848317,1.4317326545715332,3.2764649391174316,10.05923843383789
1510946848382,-1.9907786846160889,0.8044517636299133,8.088809967041016
1510946848465,,,9.313444137573242
1510946848467,2.145204782485962,3.3494882583618164,
1510946848506,-0.6859387755393982,1.9967641830444336,8.35456657409668
1510946848571,,,9.388861656188965
1510946848572,1.3539210557937622,3.468001127243042,
1510946848632,0.4692635238170624,4.009090900421143,9.38048267364502
1510946848698,-1.158793568611145,3.8726212978363037,7.673416614532471
1510946848750,,,9.388861656188965
1510946848752,-1.5969325304031372,5.853823184967041,
1510946848821,0.3902548849582672,6.1734490394592285,7.418434143066406
1510946848883,-0.9564836025238037,4.728548526763916,7.4136457443237305
1510946848947,0.3363853394985199,4.788403511047363,9.106346130371094
1510946849026,-1.2689268589019775,4.760869979858398,9.59596061706543
1510946849070,-1.095347285270691,3.714603900909424,9.680954933166504
1510946849132,,,8.809465408325195
1510946849133,-0.1472434103488922,3.561375141143799,
1510946849204,0.5374982953071594,4.001908302307129,8.371326446533203
1510946849264,1.0319008827209473,3.6774938106536865,7.331045627593994
1510946849323,,3.689464807510376,6.92881965637207
1510946849324,2.403778553009033,,
1510946849406,1.4939818382263184,5.5126495361328125,8.349778175354004
1510946849470,0.021547814831137657,4.710591793060303,8.881291389465332
1510946849520,0.30286651849746704,5.262455463409424,9.215282440185547
1510946849584,1.01753568649292,4.356249809265137,11.562797546386719
1510946849646,0.8583213090896606,0.3758896589279175,10.013748168945312
1510946849706,3.375824451446533,1.8291701078414917,9.391256332397461
1510946849766,1.4832079410552979,2.7473464012145996,9.261969566345215
1510946849853,,,8.796297073364258
1510946849854,-0.8212111592292786,3.6559460163116455,
1510946849918,,,8.248024940490723
1510946849919,0.8236053586006165,2.7736825942993164,
1510946849968,,,7.163451671600342
1510946849969,0.020350715145468712,3.136404275894165,
1510946850031,,,7.1706342697143555
1510946850033,-0.0454898327589035,3.797203779220581,
1510946850106,1.2449848651885986,4.959589004516602,9.454702377319336
1510946850155,-0.30885201692581177,5.813121795654297,10.729615211486816
1510946850214,-1.7310078144073486,4.963180065155029,10.392032623291016
1510946850286,-2.892195701599121,1.801636815071106,11.669339179992676
1510946850350,,2.094926595687866,7.202955722808838
1510946850351,-2.7090392112731934,,
1510946850406,-1.2761094570159912,2.0446481704711914,9.17577838897705
1510946850466,-0.37828385829925537,2.985569477081299,6.320692539215088
1510946850531,0.12928688526153564,3.093308687210083,6.956353187561035
1510946850599,,,8.291120529174805
1510946850600,0.04668693244457245,3.7493197917938232,
1510946850665,,5.669469833374023,9.637859344482422
1510946850666,0.35075053572654724,,
1510946850731,,,11.90157699584961
1510946850735,,6.1734490394592285,
1510946850736,-0.47644615173339844,,
1510946850802,0.1388636976480484,5.374982833862305,9.430760383605957
1510946850858,1.0127472877502441,1.764526605606079,12.291831970214844
1510946850914,-0.015562310814857483,2.7700912952423096,8.197746276855469
1510946850987,-0.11851298063993454,2.3582887649536133,7.961917877197266
1510946851040,-0.22744916379451752,2.7964274883270264,6.332663536071777
1510946851100,-0.9696516990661621,3.3961751461029053,6.120776653289795
1510946851165,-0.13527239859104156,4.438849925994873,7.969100475311279
1510946851244,-0.4908113479614258,5.938817501068115,9.030928611755371
1510946851292,0.30885201692581177,6.6594719886779785,9.569623947143555
1510946851364,,,10.231620788574219
1510946851365,-3.3710360527038574,5.297171115875244,
1510946851419,-2.7928361892700195,3.00711727142334,11.859678268432617
1510946851489,-2.513911724090576,2.7090392112731934,9.102754592895508
1510946851554,,,7.8996686935424805
1510946851555,-0.8571242094039917,3.132812976837158,
1510946851608,0.1843535304069519,3.866635799407959,4.630385875701904
1510946851674,-0.19033902883529663,4.135983467102051,5.098452568054199
1510946851747,0.16759411990642548,4.831499099731445,8.328230857849121
1510946851798,,7.110779285430908,9.544485092163086
1510946851799,0.36750996112823486,,
1510946851868,0.5518634915351868,8.832210540771484,10.887632369995117
1510946851926,-1.4173674583435059,4.8482584953308105,13.006501197814941
1510946851991,0.4800374507904053,3.687070608139038,8.53652572631836
1510946852062,-0.0011971008498221636,3.3746273517608643,8.995016098022461
1510946852117,-0.008379706181585789,3.163937568664551,6.7923502922058105
1510946852181,-0.424970805644989,3.2405519485473633,6.121973514556885
1510946852249,-0.6919242739677429,3.598485231399536,5.656301498413086
1510946852316,,,7.358579158782959
1510946852318,-1.238999366760254,5.39174222946167,
1510946852381,,,10.886435508728027
1510946852382,-1.3694833517074585,6.8809356689453125,
1510946852432,,,10.500968933105469
1510946852434,,7.333439826965332,
1510946852435,-1.8255788087844849,,
1510946852500,,,12.799402236938477
1510946852501,-2.38462495803833,4.256890773773193,
1510946852562,-3.8774096965789795,3.803189516067505,8.98543930053711
1510946852624,,,7.1885905265808105
1510946852625,-2.390610456466675,3.8379054069519043,
1510946852699,,,4.2975921630859375
1510946852700,-0.9696516990661621,3.778050184249878,
1510946852750,,,4.043806552886963
1510946852752,,3.8821980953216553,
1510946852753,-0.31124621629714966,,
1510946852824,,,5.261258125305176
1510946852825,-0.20350714027881622,5.2049946784973145,
1510946852887,,,9.898826599121094
1510946852888,0.7709329724311829,7.036558628082275,
1510946852949,-1.0259153842926025,9.645041465759277,10.524910926818848
1510946853018,-0.6560112833976746,8.085219383239746,8.526948928833008
1510946853071,0.667982280254364,4.606443881988525,9.14225959777832
1510946853130,-0.3148375153541565,4.28322696685791,9.240421295166016
1510946853192,-0.34356793761253357,3.203441858291626,7.289146900177002
1510946853257,,,6.339846134185791
1510946853258,-0.7026981711387634,3.270479440689087,
1510946853333,,,5.112817764282227
1510946853335,-0.7661445140838623,3.551798105239868,
1510946853386,-0.8044517636299133,5.9519853591918945,6.191405773162842
1510946853457,-1.0797849893569946,7.548917770385742,10.055646896362305
1510946853509,-1.6735470294952393,8.548497200012207,11.66574764251709
1510946853575,,,10.559626579284668
1510946853576,-3.669114112854004,5.542576789855957,
1510946853644,-3.4823663234710693,3.708618402481079,8.38688850402832
1510946853702,-1.2713210582733154,3.381809949874878,6.777985095977783
1510946853769,-1.259350061416626,3.973177671432495,5.230133533477783
1510946853835,-0.7422025203704834,4.0533833503723145,5.020640850067139
1510946853909,-0.3878606855869293,5.492298603057861,7.010222434997559
1510946853971,0.1628057211637497,7.548917770385742,9.873687744140625
1510946854026,,,11.773487091064453
1510946854027,-0.9756371974945068,8.29710578918457,
1510946854083,-0.2190694510936737,6.781576156616211,9.041702270507812
1510946854150,,,9.852140426635742
1510946854154,1.157596468925476,3.6750996112823486,
1510946854228,0.27413609623908997,4.486733913421631,10.090363502502441
1510946854277,-0.9612720012664795,3.8355112075805664,6.102819919586182
1510946854338,-0.8559271097183228,3.6367924213409424,5.726930618286133
1510946854400,,,4.777629375457764
1510946854401,-1.1192892789840698,4.310760021209717,
1510946854472,-1.4065934419631958,6.033388137817383,6.065710067749023
1510946854542,-1.0319008827209473,7.072471618652344,8.481459617614746
1510946854596,-3.8989574909210205,7.377732753753662,10.160991668701172
1510946854653,-3.734954595565796,4.947618007659912,13.164518356323242
1510946854711,-2.84790301322937,4.116829872131348,7.4782891273498535
1510946854790,-1.8602946996688843,3.5015199184417725,8.453926086425781
1510946854854,,,5.003881454467773
1510946854855,-0.8858546018600464,3.603273630142212,
1510946854921,-0.21787235140800476,4.20421838760376,5.5126495361328125
1510946854979,-1.4688427448272705,5.944802761077881,7.935581684112549
1510946855035,-0.6129156351089478,7.411251544952393,8.937555313110352
1510946855099,,,10.427945137023926
1510946855100,-0.07661445438861847,9.185355186462402,
1510946855163,-1.4245500564575195,6.447585105895996,11.530475616455078
1510946855259,-0.3734954595565796,4.642356872558594,9.791088104248047
1510946855292,-1.3251906633377075,4.02345609664917,7.954735279083252
1510946855348,-0.30047231912612915,3.2800562381744385,4.565742492675781
1510946855418,0.3770867586135864,3.3231520652770996,4.6507368087768555
1510946855501,,,4.659116744995117
1510946855502,-0.304063618183136,5.5126495361328125,
1510946855570,-0.3758896589279175,7.447164535522461,10.099940299987793
1510946855619,-1.5418659448623657,7.951143741607666,8.738836288452148
1510946855669,-3.0346505641937256,7.194576263427734,10.216058731079102
1510946855735,,,12.008118629455566
1510946855737,-3.508702516555786,4.005499362945557,
1510946855803,,4.108449935913086,5.359420299530029
1510946855804,-1.9632453918457031,,
1510946855862,,,7.193378925323486
1510946855863,-1.9548656940460205,4.165910720825195,
1510946855928,,,4.492719650268555
1510946855929,-0.30047231912612915,4.153939723968506,
1510946855991,-0.5219359993934631,5.531803131103516,5.8215012550354
1510946856053,0.010773907415568829,6.716932773590088,8.503006935119629
1510946856116,-0.07661445438861847,8.464699745178223,10.163386344909668
1510946856178,-0.3531447649002075,8.38688850402832,7.612364292144775
1510946856260,0.5351040959358215,5.141548156738281,8.44195556640625
1510946856315,,,10.016142845153809
1510946856316,-0.5446808934211731,4.830301761627197,
1510946856363,-1.623268723487854,3.648763418197632,7.677007675170898
1510946856432,-0.4010287821292877,3.269282341003418,6.4080810546875
1510946856496,-0.5961562395095825,4.013879299163818,5.220556735992432
1510946856569,,,6.71453857421875
1510946856571,-0.8810662031173706,5.871779441833496,
1510946856624,,,10.11430549621582
1510946856625,-1.578976035118103,7.33583402633667,
1510946856708,,,9.223662376403809
1510946856709,-1.8195933103561401,7.837419033050537,
1510946856777,,5.661089897155762,12.403162002563477
1510946856778,-4.039018154144287,,
1510946856834,-3.489548921585083,4.51067590713501,7.524975776672363
1510946856884,-2.6384103298187256,4.327519416809082,8.493430137634277
1510946856960,,,4.832695960998535
1510946856961,-1.4772224426269531,3.772064685821533,
1510946857003,,,5.5114521980285645
1510946857004,-0.18555063009262085,3.642777919769287,
1510946857094,-0.6787561774253845,5.3761796951293945,6.212953567504883
1510946857153,-0.02513911761343479,6.801927089691162,9.637859344482422
1510946857188,,,10.290278434753418
1510946857189,-0.11013327538967133,8.38808536529541,
1510946857254,,,8.647856712341309
1510946857255,-0.9289502501487732,8.019378662109375,
1510946857320,0.13168109953403473,4.5394062995910645,11.597513198852539
1510946857399,,4.1180267333984375,9.300276756286621
1510946857400,-1.1085153818130493,,
1510946857451,-0.628477931022644,3.690661907196045,6.379350662231445
1510946857513,-0.6212953329086304,3.6523547172546387,6.0597243309021
1510946857573,-0.7529764175415039,4.179079055786133,4.892550945281982
1510946857637,0.2059013396501541,5.817910194396973,5.752069473266602
1510946857706,-0.5578489899635315,7.196970462799072,8.746018409729004
1510946857761,-1.9081788063049316,7.60637903213501,10.63743782043457
1510946857832,-3.1651346683502197,5.863399982452393,10.807426452636719
1510946857889,-3.4991257190704346,4.708197593688965,9.05367374420166
1510946857952,-2.802412986755371,4.572925090789795,7.3681559562683105
1510946858033,-1.7334020137786865,4.006696701049805,4.665102005004883
1510946858079,0.10055647045373917,4.042609691619873,4.807557106018066
1510946858153,,,6.964732646942139
1510946858157,,5.871779441833496,
1510946858158,0.11133038252592087,,
1510946858223,,,9.252392768859863
1510946858224,0.456095427274704,7.735665798187256,
1510946858277,,,10.769119262695312
1510946858278,-0.17836803197860718,8.59997272491455,
1510946858337,,7.727285861968994,9.137471199035645
1510946858338,-1.802833914756775,,
1510946858396,-0.181959331035614,4.442441463470459,9.127894401550293
1510946858460,,,9.241618156433105
1510946858461,,4.355052947998047,
1510946858523,-0.6715735793113708,3.8067808151245117,5.377377033233643
1510946858587,-0.10654197633266449,3.8319199085235596,5.805939197540283
1510946858674,-0.7924807667732239,4.323928356170654,4.912901878356934
1510946858729,-0.3758896589279175,6.302735805511475,7.485471725463867
1510946858777,-1.7417817115783691,7.510610580444336,8.564059257507324
1510946858839,-2.3810336589813232,8.032546997070312,9.036913871765137
1510946858913,,5.118803024291992,11.81059741973877
1510946858914,-2.3762452602386475,,
1510946858967,-2.964021682739258,4.431667327880859,7.860164165496826
1510946859030,-2.1045033931732178,4.768052577972412,7.356184959411621
1510946859111,-1.437718152999878,4.294000625610352,4.934449672698975
1510946859160,,,4.203021049499512
1510946859161,-0.15801730751991272,4.398148536682129,
1510946859221,,,5.899312973022461
1510946859222,0.090979665517807,6.069301128387451,
1510946859313,1.8471266031265259,8.092401504516602,9.113529205322266
1510946859374,0.6871358752250671,8.957905769348145,11.006145477294922
1510946859436,,,11.385625839233398
1510946859437,-0.9074024558067322,7.902062892913818,
1510946859487,-0.5195417404174805,4.60045862197876,8.605957984924316
1510946859549,-0.3842693865299225,4.203021049499512,8.670601844787598
1510946859620,-0.363918662071228,3.7229835987091064,6.051344871520996
1510946859662,,3.779247283935547,5.608417510986328
1510946859689,-0.20470423996448517,,
1510946859761,-1.2054805755615234,4.908113479614258,5.122394561767578
1510946859800,-0.7326257228851318,6.424840450286865,8.857349395751953
1510946859861,,,8.678980827331543
1510946859862,-1.5658079385757446,7.649474620819092,
1510946859921,,,9.581595420837402
1510946859922,-2.9676129817962646,7.979874134063721,9.581595420837402
1510946859972,-3.647566318511963,8.160636901855469,10.500968933105469
1510946859991,,5.6443305015563965,9.564835548400879
1510946859992,-2.6144683361053467,,
1510946860012,-1.7633295059204102,4.795586109161377,10.506954193115234
1510946860035,,,10.14782428741455
