timestamp,DecibelSource,AccX,AccY,AccZ
1510245755542,,-0.39624038338661194,-10.843339920043945,
1510245755566,34.59629179109197,,,
1510245755617,,0.8319851160049438,-12.72996997833252,-0.07302315533161163
1510245755646,39.84179330026175,,,
1510245755674,,-1.3886369466781616,-8.155848503112793,-0.0802057534456253
1510245755727,43.05293693079637,,,
1510245755735,,-10.911574363708496,-15.351621627807617,2.1272482872009277
1510245755806,52.34854348671807,,,
1510245755810,,-2.6647465229034424,-9.397241592407227,-0.9193734526634216
1510245755886,,-1.4520833492279053,-7.1251444816589355,-0.5674257874488831
1510245755887,39.265330558554524,,,
1510245755950,,-2.5330653190612793,-4.800374507904053,0.99479079246521
1510245755966,38.38862437444623,,,
1510245756008,,-3.555389642715454,-4.270058631896973,-0.8559271097183228
1510245756067,38.343225631661284,,,
1510245756078,,,,-4.314351558685303
1510245756079,,9.182960510253906,-16.648080825805664,
1510245756145,,1.1635819673538208,-11.749545097351074,-7.597999095916748
1510245756147,35.125869533000376,,,
1510245756217,,-8.69095230102539,-17.176002502441406,0.7422025203704834
1510245756227,39.48725631710701,,,
1510245756274,,-5.549759387969971,-6.901286602020264,3.7433342933654785
1510245756307,40.32283138028732,,,
1510245756342,,-3.7397429943084717,-8.11514663696289,1.4472949504852295
1510245756386,39.98802307384423,,,
1510245756416,,0.7242460250854492,-8.378508567810059,-2.079364061355591
1510245756467,35.93245013647484,,,
1510245756477,,-4.413711071014404,-7.965508937835693,1.9740192890167236
1510245756534,,0.18315643072128296,-9.08838939666748,-1.5610195398330688
1510245756546,33.728438618449665,,,
1510245756613,,-1.4891934394836426,-8.84058952331543,1.9560627937316895
1510245756627,33.45947446279507,,,
1510245756675,,-0.9720458984375,-9.740809440612793,0.729034423828125
1510245756707,34.531178415007496,,,
1510245756734,,,-11.706449508666992,0.7015010714530945
1510245756735,,-1.0522516965866089,,
1510245756786,33.388411401274816,,,
1510245756810,,0.18315643072128296,-11.335348129272461,-0.17956513166427612
1510245756867,39.95307773832653,,,
1510245756892,,-4.236539840698242,-10.047266960144043,0.16759411990642548
1510245756947,43.28915683517862,,,
1510245756948,,-7.716512203216553,-12.480973243713379,-1.193509578704834
1510245757006,,-1.7310078144073486,-8.973467826843262,-0.8858546018600464
1510245757027,40.190983861915235,,,
1510245757068,,-0.4381389021873474,-6.885724067687988,0.16998831927776337
1510245757107,37.88662996277616,,,
1510245757155,,,-4.906916618347168,0.6021417379379272
1510245757156,,-3.6774938106536865,,
1510245757187,37.22300147438066,,,
1510245757224,,-2.4660277366638184,-4.6507368087768555,-2.099714994430542
1510245757269,,9.769539833068848,-19.59055519104004,-3.927687883377075
1510245757286,40.39842615935238,,,
1510245757345,,0.23104046285152435,-8.402450561523438,-6.1949968338012695
1510245757366,35.51366153846178,,,
1510245757419,,-6.7265095710754395,-13.636176109313965,0.4297592043876648
1510245757446,41.455741597088945,,,
1510245757468,,-6.8043212890625,-7.861361503601074,4.23893404006958
1510245757527,36.41119457017188,,,
1510245757554,,-4.2544965744018555,-10.770316123962402,1.843535304069519
1510245757606,39.68023957529907,,,
1510245757615,,2.2625205516815186,-7.171831130981445,1.6915035247802734
1510245757683,,-4.884171485900879,-8.037335395812988,1.5263035297393799
1510245757686,37.20148339732339,,,
1510245757744,,1.0570400953292847,-8.677783966064453,-1.2222399711608887
1510245757767,34.260495945206,,,
1510245757806,,-0.6057330369949341,-9.263166427612305,1.2521674633026123
1510245757847,33.22711624517001,,,
1510245757867,,-1.6424223184585571,-10.176554679870605,1.382651448249817
1510245757927,34.86664228129022,,,
1510245757936,,,,0.15682020783424377
1510245757937,,-0.08738835901021957,-11.653777122497559,
1510245758006,39.86271014177225,,,
1510245758010,,0.6643909811973572,-9.785101890563965,-0.2406172752380371
1510245758087,42.183114917952494,,,
1510245758094,,-3.1914708614349365,-10.007762908935547,-0.7805097699165344
1510245758154,,-8.045714378356934,-12.427103996276855,-0.05147533491253853
1510245758166,43.3342077805439,,,
1510245758203,,-1.6615760326385498,-7.848193168640137,-1.8387469053268433
1510245758247,41.409897350382394,,,
1510245758282,,-0.5961562395095825,-6.854599475860596,0.6177040338516235
1510245758326,43.36074469304475,,,
1510245758341,,-4.015076160430908,-3.359065055847168,0.5841852426528931
1510245758400,,,,-3.312378168106079
1510245758401,,-1.624465823173523,-6.750451564788818,
1510245758407,36.59873746651177,,,
1510245758486,36.937716639686656,,-19.654001235961914,-4.78122091293335
1510245758487,,8.926780700683594,,
1510245758544,,-7.4567413330078125,-11.383232116699219,-3.487154722213745
1510245758586,38.63463600568844,,,
1510245758617,,,,4.128800868988037
1510245758618,,-2.0446481704711914,-7.621941089630127,
1510245758667,37.860875759001686,,,
1510245758674,,-5.7760114669799805,-3.6511576175689697,2.3535003662109375
1510245758740,,,,-3.22139835357666
1510245758741,,3.337517261505127,-13.006501197814941,
1510245758747,48.62824469865824,,,
1510245758801,,,,4.316745758056641
1510245758802,,-2.80361008644104,-4.832695960998535,
1510245758827,36.16857306573153,,,
1510245758873,,,-11.601104736328125,-1.6292542219161987
1510245758874,,-1.6639702320098877,,
1510245758906,33.90977565856824,,,
1510245758952,,-2.497152328491211,-8.222886085510254,1.5945383310317993
1510245758987,34.84381833930628,,,
1510245759011,,,,1.6687586307525635
1510245759012,,-1.4736311435699463,-9.78989028930664,
1510245759067,33.780800908479144,,,
1510245759083,,0.4752490520477295,-10.714052200317383,2.1116859912872314
1510245759146,39.31332732143774,,,
1510245759154,,0.8547300100326538,-12.97776985168457,-0.023942016065120697
1510245759212,,-1.1300631761550903,-8.488641738891602,0.14844051003456116
1510245759227,42.909674463456255,,,
1510245759268,,-9.337387084960938,-14.529212951660156,2.40736985206604
1510245759306,38.31928359508688,,,
1510245759343,,,,-0.706289529800415
1510245759344,,-3.3231520652770996,-10.183736801147461,
1510245759387,42.73630394524015,,,
1510245759414,,-0.6404489278793335,-7.967903137207031,-3.075352191925049
1510245759466,38.97421565126252,,,
1510245759468,,-1.722628116607666,-5.348646640777588,2.078166961669922
1510245759541,,-3.8319199085235596,-3.512293815612793,-0.9169792532920837
1510245759546,38.95045349434865,,,
1510245759617,,,,-6.892906665802002
1510245759619,,0.363918662071228,-11.765107154846191,
1510245759627,37.37054089458128,,,
1510245759669,,,-12.405555725097656,-7.332242488861084
1510245759670,,2.1799206733703613,,
1510245759707,36.49525628120065,,,
1510245759738,,-8.579621315002441,-16.074670791625977,1.900996208190918
1510245759787,40.95394845545474,,,
1510245759804,,-5.325901508331299,-8.062474250793457,2.3558945655822754
1510245759869,,-4.270058631896973,-8.844181060791016,1.535880446434021
1510245759886,36.621115888455236,,,
1510245759947,,1.2988544702529907,-8.75080680847168,-1.0809820890426636
1510245759966,38.451646470382414,,,
1510245760003,,-5.147533416748047,-6.226121425628662,2.2038626670837402
1510245760046,35.2964755012978,,,
1510245760089,,0.30286651849746704,-9.352949142456055,-0.6117185354232788
1510245760127,34.220313664568856,,,
1510245760153,,-0.812831461429596,-9.600749015808105,0.8008604645729065
1510245760207,33.95361744764855,,,
1510245760217,,-0.6308721303939819,-9.75517463684082,1.048660397529602
1510245760276,,,-11.150994300842285,0.8068459630012512
1510245760277,,0.21667525172233582,,
1510245760286,35.56474704722303,,,
1510245760334,,0.13407529890537262,-12.215216636657715,-0.14844051003456116
1510245760366,40.2772125965284,,,
1510245760400,,-1.557428240776062,-9.039308547973633,-0.8619126081466675
1510245760446,39.2677708405506,,,
1510245760469,,-9.411606788635254,-12.767080307006836,1.2473790645599365
1510245760526,45.08416512761863,,,
1510245760542,,,,-1.4269442558288574
1510245760543,,-2.4803929328918457,-8.597578048706055,
1510245760606,37.64591373241465,-0.37229835987091064,-7.586028099060059,-0.8032546639442444
1510245760668,,-4.015076160430908,-4.299986362457275,0.9157821536064148
1510245760686,38.002520660976586,,,
1510245760745,,-2.513911724090576,-4.614823818206787,-2.388216257095337
1510245760766,37.15699132171438,,,
1510245760818,,9.275136947631836,-18.89504051208496,-3.886986494064331
1510245760847,36.26920020546367,,,
1510245760876,,,,-5.245696067810059
1510245760877,,-6.853402137756348,-11.974599838256836,
1510245760927,39.10338073357308,,,
1510245760963,,-3.045424461364746,-6.53377628326416,3.113659381866455
1510245761007,38.04775643769302,,,
1510245761014,,-5.880159378051758,-5.396530628204346,3.09689998626709
1510245761070,,,,-1.8471266031265259
1510245761071,,2.6180596351623535,-13.648146629333496,
1510245761086,42.612694354815126,,,
1510245761134,,-2.940079689025879,-4.982333660125732,3.6739025115966797
1510245761186,34.885242773140625,,,
1510245761200,,,,-0.973242998123169
1510245761201,,-1.6687586307525635,-10.710461616516113,
1510245761267,33.67658183530642,,,
1510245761282,,-1.259350061416626,-8.299500465393066,0.7433996200561523
1510245761343,,-0.32680854201316833,-9.26675796508789,0.9816226959228516
1510245761346,35.160487008186664,,,
1510245761415,,0.08379705995321274,-10.32978343963623,1.923741102218628
1510245761426,34.80256325206391,,,
1510245761479,,0.3902548849582672,-11.863269805908203,0.28371289372444153
1510245761506,37.22972280007496,,,
1510245761552,,,,-0.2992752194404602
1510245761553,,-1.0450690984725952,-9.197325706481934,
1510245761586,42.620961045280495,,,
1510245761609,,-10.336965560913086,-13.680468559265137,0.7577648162841797
1510245761667,36.6467680567804,,,
1510245761668,,,-9.188945770263672,-0.8319851160049438
1510245761669,,-2.0386626720428467,,
1510245761744,,,,-1.556231141090393
1510245761745,,-1.6496049165725708,-8.189367294311523,
1510245761747,36.214085121647095,,,
1510245761818,,-2.7246015071868896,-5.305551052093506,1.2701239585876465
1510245761827,42.300489137230784,,,
1510245761874,,-4.378994941711426,-3.9025487899780273,-0.730231523513794
1510245761907,38.67839882438912,,,
1510245761941,,-0.040701430290937424,-11.736376762390137,-6.776787757873535
1510245761986,38.096557993246456,,,
1510245762024,,4.2975921630859375,-13.201627731323242,-6.414066314697266
1510245762067,35.8938107318586,,,
1510245762072,,-9.364919662475586,-16.76659393310547,1.4053963422775269
1510245762141,,-5.34744930267334,-6.744466304779053,2.4803929328918457
1510245762147,41.56096390118619,,,
1510245762200,,-4.305971622467041,-9.095572471618652,1.5849615335464478
1510245762226,40.56945687825983,,,
1510245762267,,,,-1.599326729774475
1510245762268,,2.9676129817962646,-8.471882820129395,
1510245762306,35.970537346940496,,,
1510245762355,,-5.571307182312012,-6.744466304779053,2.4025814533233643
1510245762406,33.882726683277376,,,
1510245762415,,0.4776432514190674,-8.719682693481445,-0.2849099934101105
1510245762477,,-0.6799532771110535,-9.430760383605957,1.534683346748352
1510245762486,34.79791300622719,,,
1510245762537,,-0.9672574996948242,-9.458293914794922,0.9205705523490906
1510245762566,34.7345609456569,,,
1510245762607,,-0.7398083209991455,-10.830171585083008,1.237802267074585
1510245762646,34.89380489782552,,,
1510245762676,,-0.11611878126859665,-11.864466667175293,-0.2693476974964142
1510245762726,39.65286122106661,,,
1510245762743,,-2.964021682739258,-8.160636901855469,0.11971008777618408
1510245762806,43.98253760321224,,,
1510245762828,,-8.59997272491455,-12.609063148498535,-0.6943184733390808
1510245762881,,-2.3056161403656006,-8.398859977722168,-1.5729905366897583
1510245762886,37.28823554509957,,,
1510245762951,,0.25498247146606445,-7.250839710235596,-0.40462008118629456
1510245762966,35.482127773162475,,,
1510245763003,,-3.793612480163574,-5.015852451324463,0.24420857429504395
1510245763046,39.25269159715429,,,
1510245763081,,,,-1.9596540927886963
1510245763082,,-2.318784236907959,-5.157110691070557,
1510245763126,36.09179324836612,,,
1510245763157,,8.378508567810059,-15.813702583312988,-4.134786128997803
1510245763203,,0.14006079733371735,-9.167398452758789,-7.411251544952393
1510245763206,36.85471519708833,,,
1510245763286,43.0722399338008,,,
1510245763289,,-8.237251281738281,-12.97537612915039,-3.2573113441467285
1510245763349,,-5.135562419891357,-6.4200520515441895,6.514622688293457
1510245763366,39.90509025284007,,,
1510245763405,,-3.0382418632507324,-13.210007667541504,0.7134721279144287
1510245763446,39.09246323327274,,,
1510245763482,,0.2513911724090576,-6.94079065322876,-0.6883329749107361
1510245763527,36.06257262043131,,,
1510245763545,,-4.177882194519043,-8.80467700958252,2.100912094116211
1510245763606,34.7970016326468,,,
1510245763623,,1.2234370708465576,-8.939949035644531,-1.0570400953292847
1510245763685,,-0.18076223134994507,-9.35773754119873,1.623268723487854
1510245763706,34.43517578745576,,,
1510245763740,,,,1.5538369417190552
1510245763741,,-1.1994950771331787,-9.093177795410156,
1510245763787,33.46725021606973,,,
1510245763802,,-0.8475474119186401,-10.87326717376709,0.1711854189634323
1510245763867,36.866611769307006,,,
1510245763878,,0.3878606855869293,-10.801441192626953,0.09696517139673233
1510245763947,39.53599478138055,,,
1510245763961,,-5.8657941818237305,-12.508506774902344,0.4704606235027313
1510245764017,,-5.497087001800537,-10.518924713134766,-0.8032546639442444
1510245764026,38.06167742617656,,,
1510245764087,,-3.2632968425750732,-8.561665534973145,-0.9816226959228516
1510245764106,38.01073097476401,,,
1510245764166,,-1.4867992401123047,-6.323086738586426,0.4321534037590027
1510245764187,37.27456675264971,,,
1510245764241,,-3.335123062133789,-5.252878665924072,-0.19871874153614044
1510245764267,33.827626145813696,,,
1510245764276,,-2.0195090770721436,-5.1595048904418945,-1.9740192890167236
1510245764346,36.8161563575221,,,
1510245764357,,9.410409927368164,-18.5682315826416,-3.404554843902588
1510245764408,,-2.0602104663848877,-6.4595561027526855,-5.61799430847168
1510245764426,36.924978021866025,,,
1510245764481,,,,-0.48722004890441895
1510245764482,,-6.625953197479248,-13.837288856506348,
1510245764507,44.52214104320546,,,
1510245764545,,-5.339069843292236,-7.131129741668701,4.72376012802124
1510245764587,36.259437720854294,,,
1510245764604,,-1.5454572439193726,-12.27387523651123,2.6862943172454834
1510245764667,36.051461353000946,,,
1510245764674,,-0.15921440720558167,-7.1490864753723145,-1.291671872138977
1510245764740,,-7.319074630737305,-8.959102630615234,0.6500257849693298
1510245764747,35.18846935790985,,,
1510245764804,,0.9397241473197937,-8.310274124145508,0.6045359373092651
1510245764826,34.93611720768934,,,
1510245764868,,,,0.22026655077934265
1510245764869,,-1.3730746507644653,-9.552865028381348,
1510245764907,34.09876350825952,,,
1510245764939,,0.3555389642715454,-9.927556991577148,1.657984733581543
1510245765006,35.14221196082821,,,
1510245765014,,0.5482721924781799,-11.858481407165527,0.1628057211637497
1510245765078,,0.0802057534456253,-9.877279281616211,-0.43095630407333374
1510245765086,39.07508965404222,,,
1510245765136,,-10.04846477508545,-15.21395492553711,2.497152328491211
1510245765166,40.38776575988746,,,
1510245765206,,-3.712209701538086,-9.428366661071777,-0.6141127347946167
1510245765246,37.04057517539118,,,
1510245765274,,-2.5749640464782715,-7.346607685089111,-1.4221558570861816
1510245765326,36.0057204060911,,,
1510245765334,,-1.9093759059906006,-5.759252071380615,1.258152961730957
1510245765406,42.330642328417184,,,
1510245765409,,-3.8498764038085938,-4.389768600463867,-1.2018892765045166
1510245765474,,2.279279947280884,-10.830171585083008,-5.359420299530029
1510245765486,40.2330095026455,,,
1510245765543,,2.8455088138580322,-12.6365966796875,-6.18182897567749
1510245765566,36.40091641318489,,,
1510245765625,,-5.764040470123291,-8.822632789611816,-1.070208191871643
1510245765646,44.90011664159877,,,
1510245765681,,,-10.623072624206543,2.7736825942993164
1510245765682,,-6.491878032684326,,
1510245765727,40.85918565973884,,,
1510245765762,,-3.536235809326172,-6.445190906524658,0.7984662652015686
1510245765806,46.89476572365286,,,
1510245765822,,4.122815132141113,-12.589909553527832,-1.84233820438385
1510245765873,,-3.5218706130981445,-5.243301868438721,2.3989901542663574
1510245765886,34.74982046533484,,,
1510245765950,,1.0785878896713257,-10.717643737792969,-2.6144683361053467
1510245765967,34.837770380897524,,,
1510245766002,,-0.9097966551780701,-7.856573104858398,0.2885012924671173
1510245766047,34.48928778125225,,,
1510245766085,,-1.2437877655029297,-9.645041465759277,1.3778630495071411
1510245766127,37.19086808212059,,,
1510245766146,,0.038307227194309235,-11.073183059692383,0.7781155705451965
1510245766207,38.347523825547,,,
1510245766214,,1.599326729774475,-12.139800071716309,-0.3387795388698578
1510245766275,,-6.0190229415893555,-11.973402976989746,1.0606313943862915
1510245766307,43.9168218852494,,,
1510245766375,,-4.422090530395508,-11.083956718444824,-1.4676456451416016
1510245766387,37.12592421094411,,,
1510245766432,,,-9.136273384094238,-1.3611036539077759
1510245766433,,-2.9664158821105957,,
1510245766467,38.26976229228675,,,
1510245766481,,-2.276885747909546,-6.761225700378418,-0.07062894850969315
1510245766541,,-2.2385785579681396,-4.568136692047119,0.23582886159420013
1510245766547,41.56222428105751,,,
1510245766602,,,,-1.6639702320098877
1510245766603,,-2.0434510707855225,-4.311957359313965,
1510245766627,35.311735533251735,,,
1510245766707,37.806497253646896,11.741165161132812,-19.346345901489258,-3.9851486682891846
1510245766768,,-5.0014872550964355,-6.799532890319824,-5.808333396911621
1510245766787,43.643424808556766,,,
1510245766823,,-3.205836057662964,-14.36640739440918,2.0697872638702393
1510245766866,41.27024317439939,,,
1510245766872,,-5.342660903930664,-5.03021764755249,4.41969633102417
1510245766946,45.43566983826739,,,
1510245766956,,0.1735796183347702,-15.569493293762207,0.023942016065120697
1510245767018,,-1.0043675899505615,-5.6191911697387695,0.6979097723960876
1510245767027,35.04608059745527,,,
1510245767084,,,,0.7386112213134766
1510245767085,,-4.458003520965576,-9.350554466247559,
1510245767106,35.28904905183676,,,
1510245767144,,-0.06344634294509888,-8.735244750976562,0.0071826050989329815
1510245767186,35.622027201397614,,,
1510245767222,,-0.5949591398239136,-9.587580680847168,1.4832079410552979
1510245767267,37.70318139917934,,,
1510245767284,,,,1.4245500564575195
1510245767285,,-0.1867477297782898,-9.643844604492188,
1510245767343,,-0.6416460275650024,-10.983400344848633,0.5578489899635315
1510245767347,36.1142097406437,,,
1510245767400,,-0.04189852997660637,-10.053253173828125,-1.5634137392044067
1510245767426,42.72506418012242,,,
1510245767472,,-9.093177795410156,-14.080300331115723,3.071760892868042
1510245767526,40.612239518807705,,,
1510245767541,,,,-1.3180080652236938
1510245767542,,-2.9017724990844727,-10.741585731506348,
1510245767606,,-2.5055320262908936,-8.554482460021973,-1.7836803197860718
1510245767607,38.07237856679413,,,
1510245767677,,-1.965639591217041,-6.009446144104004,1.0031704902648926
1510245767686,45.25885207443869,,,
1510245767738,,,,-0.20350714027881622
1510245767739,,-3.4153287410736084,-4.593276023864746,
1510245767767,45.50389255101341,,,
1510245767824,,-2.964021682739258,-7.5632829666137695,-4.001908302307129
1510245767846,36.97669392237777,,,
1510245767874,,7.975085735321045,-15.434221267700195,-3.576937437057495
1510245767926,36.397697428545285,,,
1510245767934,,-3.2297780513763428,-6.83903694152832,-3.9013516902923584
1510245768006,44.02263666794647,,,
1510245768021,,-1.1420341730117798,-11.838129997253418,0.2454056739807129
1510245768075,,-4.859032154083252,-5.518634796142578,3.1316158771514893
1510245768086,43.250983623825036,,,
1510245768155,,-0.11252748221158981,-13.777433395385742,0.3902548849582672
1510245768166,43.92489781344285,,,
1510245768210,,-3.6750996112823486,-5.991489887237549,2.8574798107147217
1510245768246,35.74408397266937,,,
1510245768283,,-2.515108823776245,-10.346542358398438,-0.4812345504760742
1510245768326,33.50190672373837,,,
1510245768341,,0.4321534037590027,-8.992621421813965,0.4429273009300232
1510245768407,33.78301710082111,,,
1510245768415,,0.9133879542350769,-8.966285705566406,0.4213795065879822
1510245768475,,-1.657984733581543,-8.598775863647461,0.8966285586357117
1510245768487,32.41039246724336,,,
1510245768556,,,,0.7493851184844971
1510245768557,,-1.3419500589370728,-10.042478561401367,
1510245768566,36.52263127186612,,,
1510245768607,,0.26336219906806946,-12.85087776184082,-0.5829881429672241
1510245768647,38.34925020620945,,,
1510245768693,,-4.016273498535156,-10.02811336517334,-0.49559974670410156
1510245768727,37.835058684714745,,,
1510245768751,,,,0.5578489899635315
1510245768752,,-6.034585475921631,-12.138602256774902,
1510245768821,,-3.9013516902923584,-10.05923843383789,-0.9540894031524658
1510245768827,40.854992453928105,,,
1510245768883,,0.5171475410461426,-7.4136457443237305,-0.6117185354232788
1510245768906,40.11967699978459,,,
1510245768943,,-2.3499090671539307,-5.670666694641113,-0.333991140127182
1510245768986,37.104326151200326,,,
1510245769016,,-2.5294740200042725,-4.485537052154541,-0.7948749661445618
1510245769066,35.74284144776798,,,
1510245769081,,3.0777463912963867,-11.189301490783691,-5.69580602645874
1510245769146,34.83658961933908,,,
1510245769147,,3.751713991165161,-12.527660369873047,-6.885724067687988
1510245769204,,-8.1139497756958,-16.439786911010742,-0.17956513166427612
1510245769229,41.26865455206325,,,
1510245769283,,-3.579331636428833,-8.271966934204102,2.0027496814727783
1510245769306,41.847875609908314,,,
1510245769344,,-6.676231384277344,-8.815450668334961,1.2461819648742676
1510245769386,47.54609374276244,,,
1510245769417,,0.7972691655158997,-8.921992301940918,-0.9181763529777527
1510245769467,37.68740603562174,,,
1510245769483,,-2.409764051437378,-6.347028732299805,2.8874073028564453
1510245769535,,-0.8319851160049438,-10.17416000366211,-2.0638017654418945
1510245769546,33.88430096386567,,,
1510245769604,,,,0.7038952708244324
1510245769605,,-0.9612720012664795,-8.487444877624512,
1510245769626,34.17723564111731,,,
1510245769681,,0.1280897855758667,-9.763554573059082,0.669179379940033
1510245769706,34.38931923424719,,,
1510245769749,,-1.035492181777954,-10.15021800994873,1.8758569955825806
1510245769787,37.131288335763244,,,
1510245769825,,0.3280056416988373,-12.415132522583008,0.5422866940498352
1510245769867,40.254684277654285,,,
1510245769891,,-2.7557260990142822,-8.80587387084961,0.10534487664699554
1510245769946,40.70149932135192,,,
1510245769957,,-8.957905769348145,-12.797008514404297,1.1061211824417114
1510245770006,,-1.8387469053268433,-10.113107681274414,-0.4118026793003082
1510245770026,38.54504386049982,,,
1510245770069,,-1.3180080652236938,-8.201337814331055,-1.8758569955825806
1510245770126,45.74380295032891,,,
1510245770138,,-2.7521347999572754,-6.301538944244385,-0.4189853072166443
1510245770206,48.01744515133743,,,
1510245770208,,-3.469198226928711,-3.7193922996520996,-0.21308395266532898
1510245770271,,0.6596025824546814,-8.939949035644531,-4.738125324249268
1510245770287,37.42765755109501,,,
1510245770334,,,,-5.0912699699401855
1510245770336,,4.321534156799316,-15.291766166687012,
1510245770366,36.32885772322099,,,
1510245770400,,-4.95001220703125,-7.38132381439209,-0.5758054852485657
1510245770446,40.68808404542053,,,
1510245770467,,-2.3295583724975586,-12.563573837280273,-0.5123591423034668
1510245770526,43.01150379367485,,,
1510245770534,,-4.456806659698486,-3.5673606395721436,3.8391025066375732
1510245770600,,0.7625532150268555,-13.883975982666016,-0.21428105235099792
1510245770606,44.797682410651404,,,
1510245770667,,-1.4927847385406494,-4.483142852783203,2.4396915435791016
1510245770686,39.18645205689386,,,
1510245770734,,-1.4101848602294922,-11.641805648803711,-0.5805938839912415
1510245770766,33.888259167212645,,,
1510245770800,,-1.2401964664459229,-8.480262756347656,0.849941611289978
1510245770846,33.60063698742636,,,
1510245770867,,-1.3551181554794312,-9.952696800231934,1.1013327836990356
1510245770926,34.434606229764626,,,
1510245770934,,-0.6835445761680603,-9.762357711791992,2.1152772903442383
1510245771000,,1.238999366760254,-11.276689529418945,-0.40701428055763245
1510245771006,38.349060763251124,,,
1510245771067,,,,-1.6711528301239014
1510245771068,,-0.37828385829925537,-9.601945877075195,
1510245771086,42.6145529334985,,,
1510245771134,,-8.620323181152344,-12.664130210876465,1.3048399686813354
1510245771166,36.37624984326986,,,
1510245771200,,,,-1.0809820890426636
1510245771201,,-2.827552318572998,-9.582792282104492,
1510245771246,49.393289745034046,,,
1510245771267,,-0.6093243360519409,-8.348581314086914,-6.756437301635742
1510245771326,41.4342806624949,,,
1510245771334,,-1.8339585065841675,-6.106411457061768,2.1164743900299072
1510245771400,,,-5.084087371826172,-0.20709845423698425
1510245771401,,-3.999513864517212,,
1510245771426,38.26304054038657,,,
1510245771467,,-0.3663128614425659,-8.62511157989502,-6.771999359130859
1510245771506,38.89750931103923,,,
1510245771534,,3.37941575050354,-13.7666597366333,-5.342660903930664
1510245771586,36.67422540579196,,,
1510245771600,,-8.178592681884766,-17.538724899291992,-5.1116204261779785
1510245771667,45.53018527757245,,,
1510245771668,,-6.5265936851501465,-5.540182590484619,2.3235726356506348
1510245771734,,,,1.3024457693099976
1510245771735,,-5.4659624099731445,-10.63504409790039,
1510245771747,37.975080866661905,,,
1510245771801,,3.2405519485473633,-9.440337181091309,-2.779668092727661
1510245771827,39.38362866180168,,,
1510245771867,,,,1.7561469078063965
1510245771868,,-4.751293182373047,-6.884527206420898,
1510245771907,36.00631525319659,,,
1510245771934,,,,-0.912190854549408
1510245771935,,0.16160862147808075,-8.774748802185059,
1510245771987,36.37351276526089,,,
1510245772001,,-0.2992752194404602,-8.957905769348145,0.23582886159420013
1510245772067,36.473055907618985,,,0.4920084476470947
1510245772068,,,-9.197325706481934,
1510245772134,,,,0.7637503147125244
1510245772135,,-2.0458452701568604,-11.91354751586914,
1510245772147,33.798946047224064,,,
1510245772201,,1.823184609413147,-12.089521408081055,-1.0558429956436157
1510245772227,41.39655160568309,,,
1510245772268,,-2.1511902809143066,-10.614693641662598,-0.1388636976480484
1510245772307,38.063690997624974,,,
1510245772334,,,,-0.19393034279346466
1510245772335,,-7.473500728607178,-11.674127578735352,
1510245772387,43.28204050621628,,,
1510245772401,,-2.0638017654418945,-8.145073890686035,-1.1647791862487793
1510245772467,35.75004205258604,,,
1510245772468,,-1.216254472732544,-6.660669326782227,0.3878606855869293
1510245772534,,,,1.1216834783554077
1510245772535,,-3.973177671432495,-4.086902141571045,
1510245772547,42.51698695578249,,,
1510245772601,,-3.444059133529663,-5.525817394256592,-3.1663317680358887
1510245772647,36.07239486048649,,,
1510245772668,,10.822988510131836,-19.76772689819336,-2.756923198699951
1510245772727,36.884962454970996,,,
1510245772734,,-1.8495208024978638,-5.698200225830078,-4.802768707275391
1510245772801,,-11.172542572021484,-19.713857650756836,-1.400607943534851
1510245772807,43.89322427556667,,,
1510245772868,,-4.978742599487305,-4.084507942199707,5.483919143676758
1510245772887,41.53801215895352,,,
1510245772934,,-5.698200225830078,-13.583503723144531,1.7345991134643555
1510245772967,50.685229810487414,,,
1510245773001,,-2.4827871322631836,-5.737704277038574,1.3934253454208374
1510245773047,36.69972577565769,,,
1510245773068,,-1.6819267272949219,-9.265560150146484,0.3555389642715454
1510245773127,38.130426227839905,,,
1510245773134,,,-8.978256225585938,0.05626374110579491
1510245773135,,0.4513070285320282,,
1510245773201,,,,0.8559271097183228
1510245773202,,0.9720458984375,-10.166977882385254,
1510245773207,33.61262218305208,,,
1510245773268,,-0.11971008777618408,-10.074800491333008,1.2090718746185303
1510245773287,35.68540785989758,,,
1510245773334,,1.2557587623596191,-11.660959243774414,-0.39863458275794983
1510245773367,39.972894816176854,,,
1510245773401,,,,-0.3076549172401428
1510245773402,,-3.3063924312591553,-10.103530883789062,
1510245773447,40.42967591619944,,,
1510245773468,,-6.2392897605896,-12.733561515808105,-1.1324573755264282
1510245773527,41.33351535336008,,,
1510245773534,,-3.776853084564209,-9.299078941345215,-1.40180504322052
1510245773601,,-1.095347285270691,-6.965929985046387,0.0586579404771328
1510245773607,38.09538672726211,,,
1510245773668,,-3.600879430770874,-3.8977603912353516,0.6524199843406677
1510245773687,45.277786377128784,,,
1510245773734,,-3.0406360626220703,-4.887762546539307,-1.2102689743041992
1510245773767,36.07671649668232,,,
1510245773801,,9.244012832641602,-17.448942184448242,-5.078101634979248
1510245773847,39.20055407122506,,,
1510245773868,,-1.9907786846160889,-8.269572257995605,-8.072051048278809
1510245773934,,,,3.5206735134124756
1510245773935,,-6.440402507781982,-14.9984769821167,
1510245773947,41.17942461349188,,,
1510245774001,,,,3.927687883377075
1510245774002,,-6.223727226257324,-7.310694694519043,
1510245774027,42.55089416831218,,,
