timestamp,AccX,AccY,AccZ
1510946578501,0.4009999930858612,,
1510946578502,,0.8500000238418579,10.020999908447266
1510946578556,0.1899999976158142,0.9229999780654907,9.989999771118164
1510946578569,-0.5709999799728394,,
1510946578570,,1.062999963760376,9.751999855041504
1510946578646,-1.3869999647140503,0.8019999861717224,8.217000007629395
1510946578711,-0.09099999815225601,,
1510946578712,-0.09099999815225601,0.6840000152587891,10.782999992370605
1510946578754,-0.37400001287460327,0.746999979019165,9.932999610900879
1510946578806,0.7879999876022339,1.680999994277954,10.652999877929688
1510946578866,-2.007999897003174,,
1510946578867,,1.6480000019073486,11.793999671936035
1510946578926,-1.184000015258789,1.4539999961853027,11.366000175476074
1510946578986,-1.11899995803833,0.3569999933242798,10.029999732971191
1510946579046,0.004000000189989805,1.1089999675750732,8.54800033569336
1510946579107,-0.3140000104904175,,
1510946579108,,1.8589999675750732,9.076000213623047
1510946579167,-0.2529999911785126,2.4690001010894775,9.22700023651123
1510946579228,0.5040000081062317,2.3499999046325684,9.138999938964844
1510946579286,0.5649999976158142,1.847000002861023,9.829000473022461
1510946579354,1.4559999704360962,2.1029999256134033,9.390999794006348
1510946579406,1.1549999713897705,2.190999984741211,8.611000061035156
1510946579467,0.6320000290870667,4.728000164031982,9.927000045776367
1510946579529,0.9959999918937683,3.1510000228881836,8.371999740600586
1510946579586,-0.054999999701976776,3.3310000896453857,9.022000312805176
1510946579658,0.3199999928474426,2.759000062942505,9.305000305175781
1510946579706,0.08399999886751175,2.8010001182556152,10.0
1510946579766,-2.0360000133514404,1.850000023841858,8.85200023651123
1510946579828,-0.3070000112056732,3.319999933242798,9.85099983215332
1510946579886,-0.6919999718666077,3.684999942779541,9.730999946594238
1510946579946,-0.21199999749660492,3.4630000591278076,9.449999809265137
1510946580016,-0.2150000035762787,2.5360000133514404,8.151000022888184
1510946580072,0.3479999899864197,,
1510946580073,,2.0269999504089355,8.437000274658203
1510946580128,0.75,1.0540000200271606,8.246999740600586
1510946580186,2.0880000591278076,0.953000009059906,8.949000358581543
1510946580257,3.565999984741211,0.22499999403953552,10.25100040435791
1510946580306,4.191999912261963,0.382999986410141,10.407999992370605
1510946580366,4.933000087738037,1.972000002861023,9.24899959564209
1510946580427,4.683000087738037,2.236999988555908,8.539999961853027
1510946580486,4.7220001220703125,2.1989998817443848,9.572999954223633
1510946580546,4.7729997634887695,2.302999973297119,9.779999732971191
1510946580606,4.328000068664551,,
1510946580607,,2.181999921798706,10.430000305175781
1510946580671,3.2720000743865967,2.3459999561309814,10.043000221252441
1510946580726,2.6440000534057617,1.5499999523162842,10.288000106811523
1510946580786,1.5779999494552612,-0.17800000309944153,12.670999526977539
1510946580856,1.2879999876022339,0.5019999742507935,9.440999984741211
1510946580907,0.3440000116825104,0.2930000126361847,9.571000099182129
1510946580966,1.1640000343322754,1.0989999771118164,8.503000259399414
1510946581034,2.13100004196167,,
1510946581035,,1.9839999675750732,7.560999870300293
1510946581097,1.819000005722046,1.9110000133514404,7.761000156402588
1510946581154,2.4210000038146973,2.3359999656677246,8.616999626159668
1510946581221,2.609999895095825,2.7219998836517334,9.982000350952148
1510946581266,2.365999937057495,2.6679999828338623,9.927000045776367
1510946581328,2.7239999771118164,2.3420000076293945,10.199000358581543
1510946581391,5.047999858856201,,
1510946581392,,1.2039999961853027,12.006999969482422
1510946581456,5.710000038146973,-0.4620000123977661,12.680000305175781
1510946581514,6.828999996185303,,
1510946581515,,0.6010000109672546,9.711000442504883
1510946581583,4.1020002365112305,0.4269999861717224,5.875999927520752
1510946581643,2.671999931335449,0.5109999775886536,6.580999851226807
1510946581686,1.8930000066757202,1.8289999961853027,5.083000183105469
1510946581747,1.8589999675750732,2.2219998836517334,7.046000003814697
1510946581814,2.8610000610351563,,9.182999610900879
1510946581815,,3.061000108718872,
1510946581866,3.7820000648498535,3.4079999923706055,10.689000129699707
1510946581928,3.2960000038146973,2.555000066757202,11.053000450134277
1510946581991,3.953000068664551,3.7730000019073486,11.031000137329102
1510946582055,3.255000114440918,1.850000023841858,13.46399974822998
1510946582111,0.5799999833106995,-0.4180000126361847,11.939000129699707
1510946582166,-0.11599999666213989,0.28600001335144043,8.998000144958496
1510946582237,0.07999999821186066,,8.633999824523926
1510946582238,,0.527999997138977,
1510946582302,1.0369999408721924,1.3919999599456787,7.019999980926514
1510946582351,1.371000051498413,2.181999921798706,7.294000148773193
1510946582406,1.0759999752044678,,8.42300033569336
1510946582407,,2.3519999980926514,
1510946582479,1.3359999656677246,2.6489999294281006,9.538000106811523
1510946582526,1.3600000143051147,2.7709999084472656,9.767999649047852
1510946582597,2.2209999561309814,2.5420000553131104,11.529999732971191
1510946582651,4.373000144958496,,
1510946582652,,2.3239998817443848,12.46399974822998
1510946582710,4.381999969482422,-0.8730000257492065,11.60200023651123
1510946582769,6.38100004196167,0.0729999989271164,10.194000244140625
1510946582826,3.677999973297119,0.1809999942779541,6.806000232696533
1510946582887,2.9609999656677246,0.7369999885559082,7.15500020980835
1510946582947,2.125,1.7719999551773071,5.367000102996826
1510946583022,2.243000030517578,,
1510946583023,,2.319000005722046,5.627999782562256
1510946583067,2.5399999618530273,,
1510946583068,,2.3970000743865967,8.939000129699707
