timestamp,AccX,AccY,AccZ
1510250401209,-1.3335703611373901,4.061763286590576,8.529343605041504
1510250401224,-1.8626888990402222,3.998316764831543,6.896498203277588
1510250401249,-0.6787561774253845,4.659116744995117,7.479485988616943
1510250401270,-0.5758054852485657,4.8722004890441895,7.961917877197266
1510250401292,-0.3363853394985199,4.746504783630371,8.582015991210938
1510250401314,-0.6320692300796509,4.638765811920166,9.215282440185547
1510250401326,-1.2030863761901855,3.776853084564209,9.230844497680664
1510250401359,-1.3048399686813354,3.7816414833068848,8.202534675598145
1510250401376,-1.3036428689956665,3.7002387046813965,8.074444770812988
1510250401407,-0.11971008777618408,3.867832899093628,9.131484985351562
1510250401421,1.3048399686813354,4.6471452713012695,10.60272216796875
1510250401437,0.2322375625371933,4.513070106506348,10.47822380065918
1510250401468,-0.5829881429672241,,
1510250401469,,3.8319199085235596,9.861717224121094
1510250401479,-1.2892776727676392,,
1510250401480,,3.6080620288848877,9.57321548461914
1510250401511,-1.3694833517074585,3.690661907196045,7.3885064125061035
1510250401517,-0.706289529800415,4.1431660652160645,7.801506042480469
1510250401549,0.05027823522686958,4.483142852783203,8.686163902282715
1510250401566,-0.3471592366695404,4.314351558685303,9.72285270690918
1510250401599,-0.43933600187301636,3.689464807510376,9.41759204864502
1510250401625,-1.6077064275741577,,
1510250401626,,3.3913867473602295,8.152256965637207
1510250401650,-0.7625532150268555,2.8802247047424316,10.032901763916016
1510250401675,0.06584054976701736,4.344278812408447,10.467450141906738
1510250401699,-0.33997663855552673,4.442441463470459,
1510250401700,,,9.569623947143555
1510250401710,-0.05506663769483566,4.829104900360107,7.718906402587891
1510250401759,-1.4616601467132568,3.9396588802337646,10.484209060668945
1510250401776,-0.3603273630142212,,
1510250401777,,3.9169139862060547,8.759186744689941
1510250401795,-0.24779987335205078,4.23773717880249,8.451532363891602
1510250401840,-0.456095427274704,4.832695960998535,
1510250401841,,4.327519416809082,7.971494674682617
1510250401873,-1.338358759880066,4.821922302246094,8.531737327575684
1510250401904,-1.1839327812194824,4.704606533050537,9.08838939666748
1510250401954,-0.7158663272857666,4.246116638183594,9.54209041595459
1510250401964,-0.6416460275650024,,
1510250401965,,3.8570590019226074,8.893261909484863
1510250402007,0.09457096457481384,,
1510250402008,,4.28322696685791,9.375694274902344
1510250402029,-0.3196259140968323,,
1510250402030,,4.144362926483154,9.803058624267578
1510250402058,0.45010992884635925,4.174290657043457,9.126696586608887
1510250402073,0.11133038252592087,4.019864559173584,9.003395080566406
1510250402102,-0.2561795711517334,3.7169981002807617,8.869319915771484
1510250402130,-0.4692635238170624,3.5661635398864746,8.637083053588867
1510250402161,0.14245499670505524,3.687070608139038,8.5903959274292
1510250402179,0.9277531504631042,4.7836151123046875,8.402450561523438
1510250402215,0.10295066982507706,,
1510250402216,,4.247313976287842,7.718906402587891
1510250402227,-0.061052143573760986,3.535038709640503,7.104793548583984
1510250402260,-0.31364041566848755,3.312378168106079,8.461109161376953
1510250402270,1.259350061416626,3.8367083072662354,9.434351921081543
1510250402283,0.3818751573562622,3.5422213077545166,9.07641887664795
1510250402310,-0.43933600187301636,3.886986494064331,8.305485725402832
1510250402328,0.43095630407333374,4.11443567276001,8.93037223815918
1510250402356,0.4800374507904053,,
1510250402357,,3.691859006881714,9.666589736938477
1510250402382,1.316810965538025,3.4991257190704346,9.08838939666748
1510250402410,1.765723705291748,3.3231520652770996,8.81664752960205
1510250402419,1.3754688501358032,,
1510250402420,,3.0633809566497803,8.055291175842285
1510250402456,1.3778630495071411,,
1510250402457,,3.0837318897247314,8.802282333374023
1510250402467,1.3000515699386597,6.252457618713379,9.386467933654785
1510250402484,0.12928688526153564,5.975927352905273,8.980650901794434
1510250402516,0.4405331015586853,4.934449672698975,7.747636795043945
1510250402527,1.0558429956436157,3.5218706130981445,6.854599475860596
1510250402565,0.6428431272506714,2.385822057723999,7.143100738525391
1510250402594,-0.7182605266571045,5.33547830581665,8.69334602355957
1510250402628,-0.22505496442317963,6.13633918762207,8.974664688110352
1510250402674,-1.6328455209732056,,
1510250402675,,5.227739334106445,9.897629737854004
1510250402699,-0.4752490520477295,,
1510250402700,,4.414907932281494,7.702147006988525
1510250402746,0.3100491166114807,,
1510250402747,2.0410568714141846,4.2975921630859375,9.940725326538086
1510250402763,2.7126305103302,5.057751178741455,9.965864181518555
1510250402780,1.7094600200653076,4.2509050369262695,8.858546257019043
1510250402831,0.7924807667732239,2.516305923461914,7.993042469024658
