relative_time,DecibelSource,AccX,AccY,AccZ
82563,35.599709803683595,,,
82597,,,,0.5710170865058899
82598,,-0.02992752194404602,-9.08838939666748,
82643,37.02065942073046,,,
82664,,0.008379706181585789,-9.606734275817871,1.679532527923584
82723,38.078940284522886,,,
82730,,,,0.2849099934101105
82731,,0.2454056739807129,-11.009736061096191,
82797,,,,0.5434837937355042
82798,,-0.49559974670410156,-11.292252540588379,
82823,42.53352354156763,,,
82864,,-12.805387496948242,-14.404714584350586,0.933738648891449
82903,41.569863728493964,,,
82930,,,,-0.5566518902778625
82931,,-2.75812029838562,-9.931148529052734,
82983,38.39928181581762,,,
82997,,,-8.001421928405762,-2.2852654457092285
82998,,-2.4193408489227295,,
83063,46.71607003822912,,,
83064,,-2.1595699787139893,-3.2549171447753906,2.0853497982025146
83131,,-4.113238334655762,-2.8419175148010254,-0.12210428714752197
83143,38.69795018770706,,,
83197,,2.8802247047424316,-15.091850280761719,-11.306617736816406
83223,42.03762609058386,,,
83264,,-0.25977087020874023,-9.713275909423828,-8.813055992126465
83303,40.542284339318186,,,
83330,,,,-1.2246341705322266
83331,,-10.60152530670166,-18.023550033569336,
83383,47.006247452695234,,,
83397,,-4.765658378601074,-4.157531261444092,5.744886875152588
83463,48.460337470730934,,,
83464,,,,1.3395558595657349
83465,,-4.812345504760742,-13.940238952636719,
83530,,1.1540051698684692,-5.438429355621338,-0.8738836050033569
83542,38.574492135447386,,,
83596,,,,1.0989385843276978
83597,,-5.327098846435547,-9.23563289642334,
83622,34.5019341539154,,,
83664,,1.6065093278884888,-8.31865406036377,0.0586579404771328
83703,34.58366077068864,,,
83731,,0.5710170865058899,-8.489839553833008,0.5805938839912415
83783,35.782008371489844,,,
83797,,-0.9852139949798584,-8.923190116882324,2.2230162620544434
83863,38.352916576633554,,,
83864,,1.3706804513931274,-10.612298965454102,-0.13048399984836578
83930,,,,0.28371289372444153
83931,,-5.902904510498047,-13.291410446166992,
83943,39.23099291965875,,,
83997,,,-12.824541091918945,0.02753331884741783
83998,,-9.971850395202637,,
84023,41.103983698976656,,,
84064,,-3.511096715927124,-9.651026725769043,-1.659181833267212
84123,56.31952649125759,,,
84130,,,,3.8606503009796143
84131,,-5.838260650634766,-8.31985092163086,
84197,,-2.5270798206329346,-5.319916248321533,0.6332663297653198
84203,52.36669821343582,,,
84264,,-3.0394389629364014,-3.618835926055908,-0.2944868206977844
84283,47.454824094947334,,,
84331,,3.7193922996520996,-12.156558990478516,-4.729745388031006
84363,60.11194440972326,,,
84397,,5.503072738647461,-13.130999565124512,-6.600813865661621
84443,54.76850906695624,,,
84464,,-11.331756591796875,-8.22887134552002,-3.2585084438323975
84523,54.7635407966564,,,
84530,,,,8.414422035217285
84531,,1.9847931861877441,-15.654487609863281,
84597,,,,3.1483752727508545
84598,,-5.13197135925293,-4.750096321105957,
84603,55.809957150217514,,,
84664,,-0.39863458275794983,-11.064803123474121,-1.1204863786697388
84683,63.89902264869157,,,
84730,,,,1.8339585065841675
84731,,-3.359065055847168,-4.977545261383057,
84763,53.37734506901592,,,
84797,,-3.075352191925049,-14.06234359741211,-2.1296424865722656
84843,50.074151846758845,,,
84864,,-1.5514427423477173,-9.682151794433594,1.9596540927886963
84923,64.24750884354842,,,
84930,,,-11.11987018585205,-0.9313444495201111
84931,,-2.669534921646118,,
84997,,-0.849941611289978,-8.51258373260498,1.4736311435699463
85003,39.35393061487255,,,
85064,,-1.48081374168396,-8.78073501586914,1.072602391242981
85083,47.302051851520595,,,
85130,,,,1.7154455184936523
85131,,-5.518634796142578,-8.501810073852539,
85163,52.563846119299185,,,
85197,,-4.37540340423584,-9.953893661499023,0.9780313968658447
85243,54.03379163345175,,,
85264,,-2.7246015071868896,-9.587580680847168,1.0462661981582642
85323,43.856049421571974,,,
85331,,-3.974374771118164,-8.884882926940918,1.3419500589370728
85397,,-5.149928092956543,-11.689689636230469,0.8355764150619507
85423,52.22209751749883,,,
85464,,-8.464699745178223,-9.800664901733398,-0.1628057211637497
85503,63.8587119583067,,,
85531,,-3.73016619682312,-11.78785228729248,0.6021417379379272
85583,61.890129385343855,,,
85597,,3.161543369293213,-11.251550674438477,-3.5170822143554688
85663,43.879592428997555,,,
85664,,-1.8507179021835327,-13.162123680114746,2.050633668899536
85731,,-3.669114112854004,-11.610681533813477,0.812831461429596
85743,39.12648928742939,,,
85797,,4.034229755401611,-9.647436141967773,6.647500991821289
85823,38.276623945832796,,,
85864,,0.20949265360832214,-5.419275760650635,4.928464412689209
85903,42.456415426860886,,,
85931,,-0.8798691034317017,-5.357026100158691,7.133523941040039
85983,39.89132235577004,,,
85997,,1.036689281463623,-4.639962673187256,3.578134536743164
86063,40.45746680322694,,,
86064,,-0.31603461503982544,-4.371812343597412,6.2632317543029785
86131,,1.0259153842926025,-3.2142157554626465,11.21084976196289
86143,35.670309307562874,,,
86197,,-0.8487445116043091,-1.2425906658172607,5.912481307983398
86223,38.392331538895085,,,
86264,,-0.3902548849582672,0.16400282084941864,8.753201484680176
86303,33.78197889286604,,,
86330,,,,10.178948402404785
86331,,-1.1743559837341309,0.48722004890441895,
86383,40.18173888376393,,,
86397,,0.9002198576927185,0.3519476354122162,9.940725326538086
86463,42.310067918518484,,,
86464,,1.7130513191223145,0.2693476974964142,7.9212164878845215
86531,,0.1041477769613266,-0.010773907415568829,10.292673110961914
86543,40.21333693673456,,,
86597,,,0.9900023937225342,11.775880813598633
86598,,-0.304063618183136,,
86643,39.02388190387181,,,
86664,,2.6635494232177734,1.7848774194717407,6.230909824371338
86723,40.84534178483171,,,
86730,,,2.829946517944336,12.310985565185547
86731,,-2.9101521968841553,,
86797,,-0.4728548228740692,2.9293057918548584,14.374787330627441
86803,36.29032652423537,,,
86864,,-3.8331170082092285,2.785653591156006,7.9176249504089355
86883,40.22797541854848,,,
86930,,,,2.3774423599243164
86931,,-1.7166426181793213,4.072536945343018,
86963,44.58163853741454,,,
86997,,,,3.883395195007324
86998,,-1.1180921792984009,6.8342485427856445,
87043,59.029556890766756,,,
87064,,-0.9373299479484558,5.064933776855469,7.224503517150879
87122,53.40057525560066,,,
87130,,0.8631097078323364,7.838616371154785,6.5732808113098145
87201,,-0.4776432514190674,4.141968727111816,9.033323287963867
87202,38.42076766501208,,,
87263,,-1.403002142906189,5.413290023803711,6.92881965637207
87282,44.845534401157124,,,
87330,,-3.8977603912353516,1.84233820438385,-9.070432662963867
87362,49.25649871094652,,,
87397,,0.21308395266532898,1.5179238319396973,14.077905654907227
87442,42.733354016061405,,,
87463,,-0.4129997789859772,3.0310592651367188,8.070854187011719
87522,42.92446337684241,,,
87530,,1.1432312726974487,4.231751441955566,11.274295806884766
87599,,2.345120668411255,5.249287128448486,9.72285270690918
87602,41.54405443928343,,,
87663,,0.18076223134994507,3.9157168865203857,5.125985622406006
87682,36.33716541710997,,,
87730,,-0.8571242094039917,2.9017724990844727,8.78312873840332
87762,38.20292011167925,,,
87796,,,,12.204442977905273
87797,,1.2234370708465576,3.3016040325164795,
87842,39.25674561282221,,,
87863,,-0.30526071786880493,4.078522682189941,7.363367557525635
87930,,-0.10773907601833344,4.390965938568115,8.24084186553955
87942,42.208666725515364,,,
87997,,0.152031809091568,4.4292731285095215,8.349778175354004
88022,35.92920561689341,,,
88063,,,4.821922302246094,7.437587738037109
88064,,0.4273650050163269,,
88102,34.028668877214336,,,
88130,,-0.040701430290937424,4.843470096588135,9.124302864074707
88182,34.56419965773356,,,
88197,,0.0586579404771328,5.610811710357666,6.6391215324401855
88262,45.29199392686447,,,
88263,,-1.3419500589370728,4.392162799835205,8.470685958862305
88330,,0.1388636976480484,4.751293182373047,8.238448143005371
88342,32.67133408922963,,,
88397,,-0.7433996200561523,4.867412090301514,8.440757751464844
88423,44.39130463636139,,,
88465,,,,8.289923667907715
88466,,-0.9828197956085205,4.51067590713501,
88502,44.49272734554948,,,
88530,,-0.8439561128616333,4.638765811920166,8.933963775634766
88583,49.632022004207386,,,
88597,,,,7.140706539154053
88598,,-0.7601590156555176,4.796782970428467,
88662,37.1185668482222,,,
88663,,-0.7601590156555176,4.466383457183838,8.157045364379883
88730,,-1.0103530883789062,4.458003520965576,8.176198959350586
88742,42.22078697582434,,,
88797,,-0.8798691034317017,4.593276023864746,7.195773124694824
88822,41.38887834641746,,,
88863,,-1.0630255937576294,4.406527996063232,8.979453086853027
88902,35.88451572827755,,,
88930,,,,7.419631004333496
88931,,-1.291671872138977,4.381389141082764,
88982,37.40136362047941,,,
88998,,-1.1635819673538208,4.559757232666016,10.918756484985352
89062,37.503367129773096,,,
89064,,,,8.305485725402832
89065,,-1.7597382068634033,4.86142635345459,
89132,,-1.5071499347686768,4.309563159942627,9.623494148254395
89142,38.696499518214765,,,
89197,,-0.4429273009300232,4.085705280303955,5.3797712326049805
89242,33.23495132344568,,,
89265,,-1.3754688501358032,4.141968727111816,9.93474006652832
89322,32.40560042554739,,,
89330,,-0.7338228225708008,4.553771495819092,10.04846477508545
89397,,-0.9385270476341248,4.2544965744018555,7.902062892913818
89402,32.302393077468366,,,
89463,,-0.8403648138046265,4.047398090362549,10.463858604431152
89482,31.5981090325798,,,
89530,,-0.38307225704193115,4.513070106506348,7.096413612365723
89562,39.288127658732485,,,
89597,,-0.9959878921508789,4.200626850128174,8.22767448425293
89642,34.029153357772614,,,
89663,,,,8.919598579406738
89664,,-1.3096283674240112,4.466383457183838,
89722,51.40032516299811,,,
89730,,-0.8044517636299133,4.748898983001709,7.56208610534668
89797,,-0.7326257228851318,4.212597846984863,9.99220085144043
89802,32.95876157280058,,,
89863,,-0.524330198764801,4.436455726623535,9.062053680419922
89883,32.216750698054064,,,
89930,,-0.6703764796257019,4.4532151222229,7.036558628082275
89962,31.815639163772865,,,
89997,,-0.93254154920578,4.2293572425842285,8.538920402526855
90042,33.33784243325156,,,
90075,,-0.99479079246521,4.461595058441162,9.402029991149902
90122,34.539762448358736,,,
90157,,-0.8248024582862854,4.486733913421631,7.95712947845459
90199,,,,8.270770072937012
90200,,-0.9145850539207458,4.24970817565918,
90202,34.19634997678231,,,
90283,35.110887644848404,,,
90294,,-0.788889467716217,4.100070476531982,9.024943351745605
90362,39.0119475603815,,,
90442,40.97380947707383,,,
90455,,-0.9828197956085205,4.124012470245361,9.093177795410156
90463,,-1.2006921768188477,4.7620673179626465,8.78432559967041
90541,,-0.1975216418504715,4.663905143737793,9.93474006652832
90543,32.73843903086456,,,
90607,,-0.7649474143981934,4.8267107009887695,8.268375396728516
90622,46.91300205225928,,,
90664,,-1.414973258972168,3.9899370670318604,8.299500465393066
90702,43.422195039125725,,,
90731,,0.7158663272857666,3.622427225112915,9.349357604980469
90782,35.711524307763185,,,
90799,,-0.9074024558067322,3.9875428676605225,8.684967041015625
90863,40.421069912470855,,,
90866,,-1.015141487121582,4.511873245239258,8.400056838989258
90931,,-0.5973533391952515,4.665102005004883,8.398859977722168
90943,39.63087010289978,,,
91020,,,,7.560888767242432
91021,,-0.8547300100326538,4.710591793060303,
91023,33.67320658963259,,,
91074,,,,8.921992301940918
91075,,-1.0522516965866089,4.692635536193848,
91102,41.90171302002524,,,
91130,,,4.89494514465332,8.146271705627441
91131,,-0.8858546018600464,,
